Date,Date,BTC-Open,High,Low,BTC-Close,BTC-Volume,Delta,"('Adj Close', 'AADA.SW')","('Adj Close', 'ABBA.SW')","('Adj Close', 'ABCH.SW')","('Adj Close', 'ABNB.SW')","('Adj Close', 'ABTC.SW')","('Adj Close', 'AETH.SW')","('Adj Close', 'ASOL.SW')","('Adj Close', 'AXLM.SW')","('Adj Close', 'AXRP.SW')","('Adj Close', 'AXTZ.SW')","('Adj Close', 'BITC.SW')","('Adj Close', 'BTCA.SW')","('Adj Close', 'BTCB.SW')","('Adj Close', 'BTCW.SW')","('Adj Close', 'ETHB.SW')","('Adj Close', 'ETHE.SW')","('Adj Close', 'ETHW.SW')","('Adj Close', 'HODL.SW')","('Adj Close', 'HODLV.SW')","('Adj Close', 'HODLX.SW')","('Adj Close', 'KEYS.SW')","('Adj Close', 'MOON.SW')","('Adj Close', 'SBTC.SW')","('Adj Close', 'SBTCC.SW')","('Adj Close', 'SBTCU.SW')","('Adj Close', 'SDOT.SW')","('Adj Close', 'SEBAX.SW')","('Adj Close', 'SETH.SW')","('Adj Close', 'SGLD.SW')","('Adj Close', 'VPOL.SW')","('Adj Close', 'XRPL.SW')"
2021-12-29,2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,30049226299,1179.16015625,28.149999618530273,22.065000534057617,20.0,39.435001373291016,15.444000244140625,38.849998474121094,108.04000091552734,14.093999862670898,25.399999618530273,23.7549991607666,47.43000030517578,220.0,8.20300006866455,10.312000274658203,8.420000076293945,112.76000213623047,37.71500015258789,13.420000076293945,21.690000534057617,23.149999618530273,23.8799991607666,23.209999084472656,0.9918000102043152,4.169000148773193,4.723999977111816,28.424999237060547,44.45500183105469,3.765500068664551,174.0,10.553999900817871,33.257301330566406
2021-12-30,2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,26686491018,-687.51953125,27.239999771118164,21.614999771118164,19.450000762939453,38.78499984741211,15.276000022888184,38.22999954223633,106.63999938964844,13.866000175476074,25.46500015258789,24.454999923706055,46.68000030517578,221.14999389648438,8.126999855041504,10.267999649047852,8.199999809265137,110.26000213623047,36.939998626708984,13.293999671936035,21.440000534057617,22.9950008392334,23.405000686645508,22.979999542236328,1.0046000480651855,4.132999897003174,4.644499778747559,28.0,44.494998931884766,3.7269999980926514,174.22000122070312,10.486000061035156,33.345699310302734
2022-01-03,2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362,885.42578125,26.799999237060547,21.55500030517578,19.90399932861328,39.119998931884766,15.065999984741211,38.64500045776367,104.0,14.5,25.020000457763672,25.700000762939453,45.98500061035156,218.5500030517578,8.008999824523926,10.175999641418457,8.26099967956543,113.77999877929688,37.65999984741211,13.47599983215332,21.299999237060547,22.795000076293945,23.155000686645508,22.700000762939453,1.01419997215271,4.061500072479248,4.590000152587891,29.895000457763672,44.525001525878906,3.811000108718872,174.5,10.15999984741211,32.761199951171875
2022-01-04,2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905,561.27734375,26.889999389648438,21.950000762939453,19.506000518798828,38.029998779296875,15.071999549865723,39.5099983215332,105.37999725341797,14.404000282287598,25.19499969482422,28.389999389648438,46.595001220703125,222.0,8.008999824523926,10.081999778747559,8.444000244140625,114.69999694824219,38.0099983215332,13.571999549865723,21.225000381469727,22.844999313354492,23.489999771118164,23.049999237060547,1.0010000467300415,4.0625,4.609000205993652,29.895000457763672,44.994998931884766,3.812000036239624,174.5800018310547,10.15999984741211,32.96419906616211
2022-01-05,2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859,2330.35546875,26.68000030517578,21.584999084472656,19.392000198364258,38.1150016784668,15.0,39.040000915527344,103.5,14.866000175476074,25.03499984741211,28.514999389648438,45.83000183105469,219.6999969482422,7.988999843597412,10.010000228881836,8.437999725341797,113.37999725341797,38.029998779296875,13.531999588012695,21.0,22.75,23.299999237060547,22.850000381469727,1.0277999639511108,4.049499988555908,4.5970001220703125,29.895000457763672,45.0,3.7860000133514404,176.32000732421875,9.82800006866455,32.765098571777344
2022-01-06,2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289,404.58203125,24.885000228881836,19.893999099731445,17.75,35.025001525878906,13.958000183105469,35.0,91.81999969482422,13.434000015258789,23.149999618530273,23.969999313354492,42.470001220703125,203.0500030517578,7.400000095367432,9.288999557495117,7.5879998207092285,100.76000213623047,33.7599983215332,12.210000038146973,19.20199966430664,20.709999084472656,21.309999465942383,20.774999618530273,1.0961999893188477,3.746500015258789,4.239999771118164,26.03499984741211,40.77000045776367,3.3580000400543213,174.16000366210938,9.050000190734863,30.23200035095215
2022-01-07,2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520,1595.66796875,24.325000762939453,18.607999801635742,17.176000595092773,33.02000045776367,13.29800033569336,32.7400016784668,84.44000244140625,12.949999809265137,22.885000228881836,23.014999389648438,39.97999954223633,200.14999389648438,7.205999851226807,9.003999710083008,7.166999816894531,93.52999877929688,31.655000686645508,11.958000183105469,18.52199935913086,19.56999969482422,20.434999465942383,19.615999221801758,1.1449999809265137,3.5799999237060547,4.050000190734863,25.524999618530273,38.84000015258789,3.0945000648498535,172.89999389648438,8.755999565124512,29.630800247192383
2022-01-10,2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,32104232331,88.96875,22.7450008392334,18.93000030517578,16.38800048828125,31.600000381469727,13.60200023651123,31.875,83.19999694824219,12.293999671936035,22.5049991607666,22.0,41.380001068115234,197.3000030517578,7.255000114440918,9.029999732971191,6.960000038146973,90.87999725341797,30.479999542236328,11.40999984741211,18.00200080871582,19.56999969482422,20.165000915527344,19.3799991607666,1.1349999904632568,3.499500036239624,4.138500213623047,23.7450008392334,38.275001525878906,3.053999900817871,173.55999755859375,8.380000114440918,29.40169906616211
2022-01-11,2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900,-916.34765625,23.670000076293945,19.365999221801758,16.742000579833984,33.86000061035156,13.597999572753906,32.494998931884766,85.2699966430664,12.904000282287598,22.735000610351562,22.329999923706055,41.90999984741211,196.1199951171875,7.306000232696533,9.140000343322754,7.196000099182129,92.63999938964844,31.030000686645508,11.491999626159668,18.691999435424805,19.663999557495117,20.614999771118164,19.81999969482422,1.1103999614715576,3.632999897003174,4.184999942779541,25.479999542236328,38.3849983215332,3.0929999351501465,175.17999267578125,9.475000381469727,29.74449920654297
2022-01-12,2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689,-1206.921875,25.920000076293945,19.826000213623047,17.238000869750977,35.65999984741211,14.029999732971191,34.400001525878906,92.20999908447266,14.248000144958496,23.799999237060547,23.764999389648438,43.08000183105469,197.94000244140625,7.422999858856201,9.437000274658203,7.432000160217285,100.41999816894531,33.42499923706055,12.234000205993652,19.642000198364258,20.93000030517578,21.375,20.899999618530273,1.0715999603271484,3.7774999141693115,4.3480000495910645,26.8799991607666,41.23500061035156,3.200000047683716,175.5800018310547,9.680000305175781,31.061599731445312
2022-01-13,2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082,1355.171875,25.545000076293945,19.468000411987305,17.468000411987305,34.974998474121094,14.184000015258789,33.70000076293945,95.2300033569336,14.319999694824219,23.454999923706055,23.049999237060547,42.76499938964844,195.4600067138672,7.413000106811523,9.270999908447266,7.473999977111816,98.23999786376953,32.77000045776367,12.279999732971191,19.799999237060547,20.549999237060547,21.65999984741211,20.665000915527344,1.0851999521255493,3.7894999980926514,4.267000198364258,26.475000381469727,40.48500061035156,3.3285000324249268,176.25999450683594,9.628000259399414,30.757099151611328
2022-01-14,2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399,-500.828125,25.475000381469727,19.368000030517578,17.47599983215332,35.2599983215332,13.925999641418457,33.689998626708984,90.5999984741211,13.661999702453613,23.219999313354492,22.969999313354492,41.5,193.5399932861328,7.40500020980835,8.939000129699707,7.322999954223633,97.41999816894531,32.69499969482422,11.67199993133545,19.25,20.625,21.024999618530273,20.55500030517578,1.085800051689148,3.757499933242798,4.173500061035156,26.985000610351562,40.810001373291016,3.196500062942505,176.6199951171875,9.49899959564209,30.410499572753906
2022-01-17,2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261,867.5703125,29.979999542236328,19.36400032043457,16.95199966430664,34.75,13.779999732971191,33.119998931884766,85.94000244140625,12.699999809265137,22.80500030517578,22.104999542236328,42.314998626708984,190.3000030517578,7.258999824523926,9.1899995803833,7.216000080108643,95.94000244140625,32.46500015258789,11.829999923706055,19.99799919128418,20.389999389648438,20.815000534057617,20.709999084472656,1.0920000076293945,3.7165000438690186,4.204500198364258,25.825000762939453,40.845001220703125,3.196500062942505,175.97999572753906,9.307000160217285,29.905799865722656
2022-01-18,2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227,-125.55859375,29.104999542236328,18.799999237060547,17.059999465942383,33.7599983215332,13.368000030517578,31.969999313354492,83.51000213623047,12.748000144958496,22.469999313354492,22.110000610351562,41.025001525878906,190.66000366210938,7.136000156402588,8.923999786376953,6.980999946594238,92.0,30.875,11.779999732971191,19.302000045776367,19.93000030517578,20.329999923706055,19.91200065612793,1.1238000392913818,3.5910000801086426,4.125999927520752,24.53499984741211,39.34000015258789,3.0799999237060547,175.32000732421875,8.673999786376953,29.430099487304688
2022-01-19,2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258,629.7109375,28.3799991607666,18.736000061035156,16.58799934387207,34.45500183105469,13.32800006866455,31.764999389648438,84.16999816894531,12.57800006866455,22.165000915527344,21.475000381469727,41.525001525878906,192.4199981689453,7.136000156402588,8.947999954223633,6.935999870300293,92.83000183105469,31.229999542236328,11.696000099182129,19.09000015258789,20.209999084472656,20.059999465942383,19.742000579833984,1.1016000509262085,3.5799999237060547,4.113500118255615,24.43000030517578,39.25,3.0380001068115234,175.33999633789062,8.4399995803833,29.074399948120117
2022-01-20,2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940,1063.609375,28.145000457763672,19.465999603271484,16.722000122070312,35.0,13.954000473022461,33.3849983215332,87.87000274658203,12.545999526977539,22.989999771118164,22.059999465942383,42.75,190.89999389648438,7.380000114440918,9.336000442504883,7.206999778747559,96.2699966430664,32.380001068115234,11.934000015258789,19.604000091552734,20.489999771118164,21.100000381469727,20.55500030517578,1.0815999507904053,3.746999979019165,4.274499893188477,25.165000915527344,40.560001373291016,3.244999885559082,178.0,8.90999984741211,29.986499786376953
2022-01-21,2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031,4242.2890625,24.56999969482422,17.31800079345703,15.378000259399414,31.34000015258789,12.484000205993652,29.049999237060547,75.37000274658203,11.053999900817871,20.545000076293945,19.422000885009766,38.32500076293945,186.39999389648438,6.676000118255615,8.432999610900879,6.5,83.69999694824219,28.149999618530273,10.65999984741211,17.41200065612793,18.20400047302246,18.711999893188477,18.191999435424805,1.1815999746322632,3.3949999809265137,3.8310000896453857,22.385000228881836,35.98500061035156,2.7769999504089355,177.13999938964844,7.803999900817871,27.062299728393555
2022-01-24,2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597,-378.59375,20.44499969482422,14.859999656677246,12.484000205993652,25.94499969482422,11.088000297546387,23.299999237060547,53.7599983215332,8.850000381469727,17.61199951171875,14.906000137329102,33.63999938964844,178.5,5.775000095367432,7.343999862670898,5.050000190734863,66.93000030517578,22.479999542236328,8.586999893188477,14.220000267028809,15.515999794006348,15.965999603271484,15.045999526977539,1.32260000705719,2.9000000953674316,3.4089999198913574,16.983999252319336,30.375,2.2780001163482666,177.66000366210938,5.610000133514404,23.023000717163086
2022-01-25,2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594,-299.19921875,20.8700008392334,15.956000328063965,13.050000190734863,27.524999618530273,11.89799976348877,24.895000457763672,57.689998626708984,9.885000228881836,18.200000762939453,16.100000381469727,36.290000915527344,182.74000549316406,6.244999885559082,7.960999965667725,5.5370001792907715,72.0,24.15999984741211,9.413000106811523,15.184000015258789,16.29599952697754,17.13599967956543,15.965999603271484,1.2330000400543213,3.176500082015991,3.628000020980835,18.416000366210938,31.674999237060547,2.422499895095825,177.74000549316406,6.039000034332275,24.045900344848633
2022-01-26,2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,98.39453125,22.3700008392334,16.884000778198242,13.802000045776367,29.155000686645508,12.39799976348877,27.010000228881836,60.95000076293945,10.12399959564209,19.270000457763672,16.676000595092773,37.650001525878906,188.0399932861328,6.541999816894531,8.1850004196167,5.921000003814697,77.66000366210938,26.014999389648438,9.725000381469727,16.18400001525879,17.299999237060547,17.908000946044922,16.77400016784668,1.1796000003814697,3.262500047683716,3.753499984741211,19.016000747680664,33.82500076293945,2.5855000019073486,177.33999633789062,6.985000133514404,25.102500915527344
2022-01-27,2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629,-296.35546875,20.979999542236328,16.299999237060547,13.157999992370605,27.459999084472656,11.979999542236328,25.989999771118164,56.369998931884766,9.9399995803833,18.375999450683594,16.214000701904297,36.220001220703125,184.36000061035156,6.419000148773193,7.88700008392334,5.783999919891357,73.25,24.895000457763672,9.630999565124512,15.579999923706055,16.48200035095215,17.115999221801758,16.149999618530273,1.22160005569458,3.1700000762939453,3.612499952316284,18.22599983215332,32.2400016784668,2.440999984741211,173.83999633789062,6.985000133514404,24.224000930786133
2022-01-28,2022-01-28,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523,-655.88671875,20.975000381469727,16.444000244140625,13.097999572753906,28.3700008392334,12.220000267028809,25.68000030517578,56.7400016784668,9.899999618530273,18.20599937438965,16.195999145507812,36.85499954223633,184.3000030517578,6.263000011444092,8.135000228881836,5.611000061035156,70.30000305175781,23.850000381469727,9.593999862670898,15.62600040435791,16.74799919128418,17.20400047302246,16.09600067138672,1.2020000219345093,3.2125000953674316,3.627500057220459,18.11199951171875,31.735000610351562,2.4119999408721924,173.5399932861328,6.6579999923706055,23.723400115966797
2022-01-31,2022-01-31,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465,-562.84375,20.68000030517578,16.98200035095215,12.880000114440918,28.274999618530273,12.402000427246094,27.56999969482422,58.790000915527344,10.017999649047852,18.010000228881836,18.719999313354492,37.380001068115234,185.1999969482422,6.263000011444092,8.116999626159668,5.611000061035156,76.47000122070312,26.1299991607666,9.90999984741211,15.534000396728516,16.974000930786133,17.709999084472656,16.66200065612793,1.187999963760376,3.2925000190734863,3.6740000247955322,18.450000762939453,32.470001220703125,2.504499912261963,173.55999755859375,6.690000057220459,23.610200881958008
2022-02-01,2022-02-01,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328,-261.5078125,21.524999618530273,17.416000366210938,12.881999969482422,28.44499969482422,12.652000427246094,28.75,67.22000122070312,10.288000106811523,18.812000274658203,19.5,38.220001220703125,184.10000610351562,6.263999938964844,8.496000289916992,5.565000057220459,82.3499984741211,27.65999984741211,10.314000129699707,16.134000778198242,17.799999237060547,18.194000244140625,17.34000015258789,1.1374000310897827,3.375999927520752,3.8424999713897705,19.356000900268555,34.51499938964844,2.757499933242798,174.8000030517578,6.790999889373779,24.484899520874023
2022-02-02,2022-02-02,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416,1790.73046875,20.850000381469727,16.573999404907227,13.305999755859375,27.399999618530273,12.034000396728516,27.5,64.08000183105469,9.968999862670898,18.290000915527344,19.742000579833984,36.959999084472656,181.9199981689453,6.184000015258789,8.079000473022461,5.541999816894531,81.98999786376953,26.354999542236328,9.854999542236328,16.049999237060547,17.29800033569336,17.81800079345703,16.81399917602539,1.194000005722046,3.234999895095825,3.6640000343322754,19.058000564575195,33.099998474121094,2.6424999237060547,174.8800048828125,6.433000087738037,24.194599151611328
