,Time,bitfinex,bitstamp,btce,cex.io,coinbase,gemini,itbit,kraken,okcoin,others
927,2019-09-06 00:00:00 UTC,0.0119588663804493,0.0849249237028447,,0.143501116889023,0.0067757879627285,0.0323632555789282,0.02828268405563,0.0221453171489478,,0.8675785401824226
928,2019-09-07 00:00:00 UTC,0.0129952842983184,0.0803300011221887,,0.146384304527664,0.0068630800121288,0.0484594086360489,0.0265915155850925,0.0169808290837791,,0.8287480768316892
929,2019-09-08 00:00:00 UTC,0.0106238256371202,0.0822656014316906,,0.141181302661238,0.0051716413499396,0.0356271116863212,0.0227226675174279,0.0179392480465613,,0.8532410471349516
930,2019-09-09 00:00:00 UTC,0.0109610047412438,0.0754202634393036,,0.156818214642778,0.0066695034072153,0.039939749413401,0.0216006599743449,0.0169763848185422,,1.0586853139408705
931,2019-09-10 00:00:00 UTC,0.0112632205713443,0.0822276236368181,,0.157673205719784,0.0092320222101233,0.0364832986334038,0.0267516667846411,0.018394107299958,,1.1172007656795917
932,2019-09-11 00:00:00 UTC,0.0114129017625208,0.079764615368256,,0.145017277597597,0.0063960252932412,0.035569054296138,0.0272581106774492,0.0170438876719173,,1.0047179935135366
933,2019-09-12 00:00:00 UTC,0.011077947982112,0.0692109435054011,,0.15176327695436,0.0054830439648407,0.0309004183170473,0.0206307866131917,0.0140289183367522,,0.9064891010461056
934,2019-09-13 00:00:00 UTC,0.0112755616661453,0.0825317627849558,,0.149252309606042,0.0077138277435967,0.0374336169378765,0.0223957069899747,0.0165946276423137,,0.921493027143363
935,2019-09-14 00:00:00 UTC,0.0107554631034669,0.0818813590565386,,0.150692192072946,0.0057130751970213,0.0506916203481419,0.0236401047332424,0.0126436198397815,,0.9083330282033488
936,2019-09-15 00:00:00 UTC,0.0106212095363045,0.0726884538779168,,0.150224773793855,0.0016966882131049,0.0423983384871914,0.0245151055839635,0.0118577497206952,,0.872219654966229
937,2019-09-16 00:00:00 UTC,0.010156005290642,0.0701854004631968,,0.149399870214818,0.0040061179836496,0.0245260028276152,0.0264030238199038,0.0160713910287917,,0.9107284112622436
938,2019-09-17 00:00:00 UTC,0.0107019952332692,0.060735846868896,,0.134580833477463,0.0027536684988258,0.0196645350301581,0.0240081560715206,0.0154822879779934,,0.819173349414946
939,2019-09-18 00:00:00 UTC,0.0106384834089991,0.0573979191274675,,0.130377735515272,0.001436935322096,0.021397620223491,0.0206873027557572,0.0138593853204415,,0.7460114146752442
940,2019-09-19 00:00:00 UTC,0.0065344691873831,0.0732407298843128,,0.156634976041211,0.0055308769953639,0.027086470159929,0.0260668697119358,0.0116195936415187,,1.0927300798343564
941,2019-09-20 00:00:00 UTC,0.0105347127367966,0.069618076428057,,0.17063788443825,0.0045855555493423,0.0232676169280733,0.0233266128009797,0.0078848531697992,,0.7391301045346053
942,2019-09-21 00:00:00 UTC,0.0103064350107082,0.0724090688814376,,0.172669811792634,0.00241419881111,0.0347742771704113,0.0329470019127165,0.0116414518296389,,0.8916614025122899
943,2019-09-22 00:00:00 UTC,0.009537139535401,0.0883634266485602,,0.187881373921493,0.0035094174349076,0.0406607771451002,0.0450027530372892,0.0134160205602218,,0.8925356426418306
944,2019-09-23 00:00:00 UTC,0.0069129852023237,0.0852628340858119,,0.180102555297866,0.0075363672581264,0.0244329916072882,0.0407505915011076,0.0146349258254125,,0.9592504189525388
945,2019-09-24 00:00:00 UTC,0.0090339791116401,0.0987137222327121,,0.18947585652972,0.0214142100730565,0.0569060033099643,0.0711158826710068,0.028459446668292,,1.3687331143864545
946,2019-09-25 00:00:00 UTC,0.0093426646486541,0.107099364190987,,0.234774747769921,0.0060621941517681,0.0426475314336965,0.0514250095964034,0.0337915333786999,,1.3726057187994278
947,2019-09-26 00:00:00 UTC,0.0073744068255863,0.102329527889174,,0.189076717227885,0.0052054352469575,0.0428306995731122,0.0415854617619416,0.0227334892738355,,0.9357728772424304
948,2019-09-27 00:00:00 UTC,0.0053063831493923,0.0998207225631639,,0.159411422252561,0.0058529102332596,0.0376948886355961,0.0261604482275402,0.0214215167505748,,1.1359257624329109
949,2019-09-28 00:00:00 UTC,0.0051731744696835,0.101942708894998,,0.175197257982729,0.0028769568823247,0.0316321398661525,0.024668701058693,0.0173560429326842,,0.9589588289582596
950,2019-09-29 00:00:00 UTC,0.0043232160734103,0.103697438238951,,0.206586774414422,0.0063168525335868,0.0340113069186424,0.0265071711830106,0.0168081348484346,,0.932897051762442
951,2019-09-30 00:00:00 UTC,0.0080286873277539,0.0895309042321875,,0.231019078124327,0.0083617303442298,0.0298901409395889,0.0328295089646853,0.0191973742960183,,1.1050417661211795
952,2019-10-01 00:00:00 UTC,0.0090778934045236,0.100356911694171,,0.23560062189565,0.0106674501730473,0.0357769771205353,0.0297155511078409,0.0205651258928847,,0.98724154761228
953,2019-10-02 00:00:00 UTC,0.0069330840133445,0.0972282850922801,,0.19142766626957,0.0060939187525855,0.0293833337303941,0.0213277250669035,0.0157435897113084,,0.9923374435004942
954,2019-10-03 00:00:00 UTC,0.0079779404586937,0.0801581210014443,,0.178991728195781,0.0046312482154971,0.0302569731590228,0.0194877922690031,0.0163434466578117,,0.9281566491034908
955,2019-10-04 00:00:00 UTC,0.0074949179784185,0.069387899770041,,0.207126022346377,0.0046833874008474,0.041594497411969,0.0213121974132083,0.0162789049830632,,0.853696058898778
956,2019-10-05 00:00:00 UTC,0.007119725650247,0.0711291495861885,,0.169858286199733,0.007176289102718,0.0508134085120153,0.0203562028597217,0.0171303187124275,,0.8744375463543798
957,2019-10-06 00:00:00 UTC,0.0066520826120571,0.0739142872728113,,0.196315307705932,0.0076931101606194,0.0369389659757776,0.0242350140204446,0.0185746358222191,,0.8783064508385402
958,2019-10-07 00:00:00 UTC,0.0106212518693048,0.0699325306588171,,0.231766913828119,0.0071869870008798,0.0218405195972274,0.0212268247855855,0.0141551552146688,,0.9368872242469882
959,2019-10-08 00:00:00 UTC,0.0077026044290879,0.0711596086381686,,0.216225975364758,0.0042328819917461,0.0231769929146831,0.0179468102886789,0.0138633959335111,,0.909395480976298
960,2019-10-09 00:00:00 UTC,0.0074710305979057,0.0508677903596397,,0.19772202762813,0.0055892776750577,0.0235411192784445,0.0149347683888307,0.0143146413257264,,0.9372166597332175
961,2019-10-10 00:00:00 UTC,0.0070589601975201,0.053575699365325,,0.187658356246287,0.0037604633059322,0.0199996756978276,0.0121856878541991,0.0121109613975427,,0.8718732480264033
962,2019-10-11 00:00:00 UTC,0.0064615586383569,0.0562904389291066,,0.18895747826147,0.0051968795756673,0.0304663678130922,0.0146309281948763,0.0126664628587988,,0.8224586550753507
963,2019-10-12 00:00:00 UTC,0.0086959623146714,0.0464228536676649,,0.173646682739551,0.0057273552777824,0.0392112228944183,0.011207667135872,0.0136963756980364,,0.8234339064294511
964,2019-10-13 00:00:00 UTC,0.0079221584668083,0.0446906643095733,,0.157910838790407,0.0064103713704851,0.0400046461009634,0.0079429866509224,0.0148602002689578,,0.8235951277569833
965,2019-10-14 00:00:00 UTC,0.0051880655603443,0.0509736585754799,,0.163227747352925,0.0031833207330009,0.0165195158347783,0.0091171527349198,0.00857276273979,,0.8348236867903983
966,2019-10-15 00:00:00 UTC,0.0034504102557214,0.054663776541267,,0.198960413224229,0.0042117283868742,0.0190570046052832,0.0085943985240526,0.0124126026848504,,0.8110079328199343
967,2019-10-16 00:00:00 UTC,0.0021591685580698,0.0526329458132779,,0.19616593826804,0.003522882902252,0.0156691183294028,0.0065083536175084,0.0117187826172684,,0.6104697626379966
968,2019-10-17 00:00:00 UTC,0.002193198390392,0.0505063214870962,,0.179770524096699,0.0033996605099713,0.0227753484620409,0.0146348167760823,0.0133104086279142,,0.7579549450215489
969,2019-10-18 00:00:00 UTC,0.0032300058299872,0.0455048586025631,,0.197952651026803,0.003547274736707,0.0166440901573193,0.0116823670216535,0.00812524122678,,0.8502965199504833
970,2019-10-19 00:00:00 UTC,0.0028033927793306,0.0408297293182738,,0.193856334630791,0.0064150984027833,0.034660592761275,0.0160973557531602,0.0116170939919705,,0.8866587700216209
971,2019-10-20 00:00:00 UTC,0.0036750018242623,0.0443854044926679,,0.205205109400423,0.0056528444024,0.0297732871987683,0.0161050881426666,0.0128391784404222,,0.9098384344364676
972,2019-10-21 00:00:00 UTC,0.0034272399503027,0.0416235887727327,,0.190693736935102,0.0039117751842574,0.0137464555483822,0.0099687019735795,0.0123879783498494,,0.9306912113273405
973,2019-10-22 00:00:00 UTC,0.0030079116606131,0.0418823130421137,,0.183162740849232,0.0036158226858356,0.0109144025328386,0.0115127324213458,0.0125751819999551,,0.8193278837408015
974,2019-10-23 00:00:00 UTC,0.0031685458806817,0.0527860162564529,,0.186767545426117,0.0042074308824308,0.0142838860070279,0.0109050297752708,0.0163081152353877,,0.7118639502634392
975,2019-10-24 00:00:00 UTC,0.0026226433017642,0.064312668887794,,0.161383548217357,0.003064410553668,0.0128233620531305,0.0091640257677163,0.0134870915621294,,0.8759173287674811
976,2019-10-25 00:00:00 UTC,0.0051554207803247,0.0620467149125315,,0.196547357317145,0.00629106022776,0.0399502376760744,0.0122010290135393,0.0151901773899382,,0.8775027326656759
977,2019-10-26 00:00:00 UTC,0.0116877179779009,0.065866760744369,,0.24845949452634,0.0204960701076884,0.0494207636851118,0.0381465163266992,0.0301804010145978,,1.3436873847212938
978,2019-10-27 00:00:00 UTC,0.0079628551432004,0.0579157243974172,,0.254993800093507,0.0166743375690453,0.0461879276581497,0.0226602538402579,0.022522833050454,,1.286044131647894
979,2019-10-28 00:00:00 UTC,0.0057753444523294,0.0702182368601242,,0.289411274862371,0.00930123458335,0.0305678656453775,0.0220138737008267,0.0209416037770063,,1.1704242477292033
980,2019-10-29 00:00:00 UTC,0.0051901051613723,0.0790236286806198,,0.238106270562076,0.0086674827387994,0.0325664477027268,0.0298517474426007,0.0186875227032457,,0.8198038862811736
981,2019-10-30 00:00:00 UTC,0.0047623544387332,0.0672749548165888,,0.215855258798747,0.0081201962964717,0.0339470043662694,0.0174978270988218,0.0148559678186857,,0.809438755137188
982,2019-10-31 00:00:00 UTC,0.0060266786907123,0.063667528215553,,0.19870576767495,0.0594122853291227,0.0321711084281347,0.0161471104541595,0.0161774963986083,,0.847613657676909
983,2019-11-01 00:00:00 UTC,0.004493067708351,0.0620433490289222,,0.230598513844249,0.0042591717250411,0.0297961482995522,0.0144156855354742,0.0145232582551251,,0.8502779044176952
984,2019-11-02 00:00:00 UTC,0.003265307866077,0.0666010996144681,,0.241088304761979,0.0067298218151477,0.0397550458247479,0.0090624506915967,0.0097311371302996,,0.823471710021499
985,2019-11-03 00:00:00 UTC,0.0024284276386675,0.0650376826111585,,0.228344616029551,0.0078163276186641,0.0347692137603749,0.0106163637095512,0.0101367832235744,,0.8303976964724589
986,2019-11-04 00:00:00 UTC,0.0025730393598714,0.0727822235480043,,0.191781527870075,0.0061815940281989,0.0281463447560124,0.0105712277463077,0.0095167115712751,,0.8720255768044213
987,2019-11-05 00:00:00 UTC,0.0031703201362738,0.06523946375194,,0.231772597347833,0.0053446577850725,0.0205363762015403,0.0113560250847147,0.0121860706594635,,0.8992047227782264
988,2019-11-06 00:00:00 UTC,0.0028041356139955,0.0603598106580697,,0.229699966592943,0.0049599873322965,0.0245715313367001,0.0094669492908562,0.0092471561211821,,0.8353950381099642
989,2019-11-07 00:00:00 UTC,0.0045454105378534,0.0696805303075392,,0.187758209264805,0.0034951855777633,0.0265413151406373,0.0068371566949997,0.010901519017296,,0.5941736055567997
990,2019-11-08 00:00:00 UTC,0.0043418126797271,0.0884425452530514,,0.206483119854722,0.0036508403401412,0.0330986602707501,0.0119013156831987,0.015492320361929,,0.8638029656794594
991,2019-11-09 00:00:00 UTC,0.0027439383653421,0.0951884547946479,,0.201321871601311,0.0063140821891577,0.0418582224891028,0.0147899897613957,0.0078107119323922,,0.8781669044078653
992,2019-11-10 00:00:00 UTC,0.0037964575892614,0.0906926776305593,,0.255839074975156,0.0034413750761048,0.0345593238554806,0.0144454481002733,0.0102133216490594,,1.192455043011082
993,2019-11-11 00:00:00 UTC,0.0030529112748869,0.0859493928068514,,0.25496553311414,0.0033945339311577,0.0266542290051355,0.0091076473799841,0.0136822735205495,,0.9943822014651033
994,2019-11-12 00:00:00 UTC,0.0029845299402663,0.0890381014604451,,0.267790629632423,0.003590085301048,0.0237382761466564,0.0109346123956759,0.0105501327685561,,0.969359154416786
995,2019-11-13 00:00:00 UTC,0.002586160870234,0.0888595677898611,,0.221281065337092,0.0013508429362447,0.0274679979291749,0.0058559357828849,0.0077490904352614,,1.123230475680662
996,2019-11-14 00:00:00 UTC,0.0023039089211684,0.0904029142962187,,0.253648618367685,0.0026466631707419,0.0206114070983472,0.0119916930790592,0.0087339494907576,,0.9629343817796564
997,2019-11-15 00:00:00 UTC,0.0032475770609989,0.0836323700024881,,0.248219702559442,0.0048601273550384,0.0200615841314228,0.0095663636738041,0.0124170692295046,,0.8267826990374872
998,2019-11-16 00:00:00 UTC,0.0017611166913738,0.0838846269204129,,0.247566350885306,0.0036791779792482,0.0264066423063094,0.0075891635760026,0.0119428756331733,,0.955450156621106
999,2019-11-17 00:00:00 UTC,0.0018529560384961,0.098271600783092,,0.224211405932,0.0038466681132409,0.0325574384226797,0.0085740471926095,0.0142791097788833,,0.7921143884063576
1000,2019-11-18 00:00:00 UTC,0.0018966141900913,0.0900821765267059,,0.221047471928586,0.0009629042170524,0.0188047387786107,0.0104109571888891,0.0133837759422165,,0.8009907356676144
1001,2019-11-19 00:00:00 UTC,0.0023134913511929,0.0866747631634651,,0.213314328476675,0.0012682267711011,0.022614286963309,0.0093162962523536,0.0143556558466593,,0.826732342957845
1002,2019-11-20 00:00:00 UTC,0.0022902270819226,0.0831313930512966,,0.236315489039398,0.0007046458373536,0.0257780944514879,0.0062032655775925,0.0123483076866394,,0.8542134061480819
1003,2019-11-21 00:00:00 UTC,0.0028881962290581,0.0717992808856642,,0.17617653240927,0.0019344635698796,0.0217949274585767,0.0129561274487084,0.0146660754010271,,0.6817850693928467
1004,2019-11-22 00:00:00 UTC,0.0078604639681901,0.0997547737501391,,0.225891256097082,0.0094812685678692,0.0455646962406024,0.0403082360726252,0.0233379283965254,,1.1992595117241078
1005,2019-11-23 00:00:00 UTC,0.0030825013191781,0.095947960509682,,0.238913830153616,0.0036610659028981,0.0353942524910159,0.0138947167406499,0.0159083219223059,,1.001885458752214
1006,2019-11-24 00:00:00 UTC,0.0039144603737051,0.112580951388011,,0.216924624780438,0.0069202536606321,0.038783263100387,0.0165098752245251,0.0186951879694442,,1.0042120920914523
1007,2019-11-25 00:00:00 UTC,0.0080530961431061,0.112763631509192,,0.266501964738612,0.011115202257915,0.0420047517864362,0.0369043418077762,0.0230887846891982,,1.5537818073709324
1008,2019-11-26 00:00:00 UTC,0.0052867026306769,0.10223899161799,,0.274196312052235,0.0052532609235463,0.0262451807944488,0.0143559642113062,0.0186692166846562,,0.9959778277899568
1009,2019-11-27 00:00:00 UTC,0.0047901859671987,0.100471037895137,,0.258325143814424,0.005869563516453,0.0382615586297352,0.0132561255338318,0.0188729300340495,,1.0403493777136854
1010,2019-11-28 00:00:00 UTC,0.0053356186895559,0.0886171960824723,,0.234647968121805,0.0053935852955529,0.0333585714002032,0.0135219866422559,0.017594191175551,,0.851462713533095
1011,2019-11-29 00:00:00 UTC,0.0040215017144044,0.0909607314190901,,0.244681339177973,0.0058182043757375,0.0356861216037756,0.0095334339990354,0.0156032121889524,,0.856954065432463
1012,2019-11-30 00:00:00 UTC,0.0035637694353184,0.0820447700657392,,0.230187584304273,0.0045388124132058,0.0316443873402044,0.0100445018674492,0.0161984358785784,,1.905183542948424
1013,2019-12-01 00:00:00 UTC,0.0041640112076399,0.0981734465504052,,0.255422860526766,0.0061495576429928,0.0474717571312718,0.0148206713527225,0.0210603273065421,,0.9190547733710416
1014,2019-12-02 00:00:00 UTC,0.0034042296513039,0.0956091202361794,,0.208408175749617,0.0046134038696834,0.0311618676454521,0.0136028165733642,0.0197126897248391,,0.854464670257634
1015,2019-12-03 00:00:00 UTC,0.0020101121320781,0.0857478425980536,,0.213174160279284,0.0031273780101906,0.026863161992806,0.0078798125298291,0.0147718785178803,,2.893777320351476
1016,2019-12-04 00:00:00 UTC,0.0042997760730315,0.100109445139828,,0.192273868359392,0.0046237512975089,0.0339205103854885,0.0101727976683291,0.0188819053866116,,1.7981139023448331
1017,2019-12-05 00:00:00 UTC,0.0040922420711779,0.0946380598145612,,0.19818313418052,0.0058081785728119,0.0354929629201024,0.0103049552710365,0.018062155173334,,1.777475062302904
1018,2019-12-06 00:00:00 UTC,0.0026076006340729,0.0882859509496069,,0.224362786649006,0.003413796144592,0.0430875243061128,0.0149519780356191,0.015501570092941,,1.8939465726439764
1019,2019-12-07 00:00:00 UTC,0.0017814536132839,0.0964220744821971,,0.206856032197783,0.0057351618400112,0.0374959439937116,0.0088175768133075,0.0127391571711667,,1.8474314296051224
1020,2019-12-08 00:00:00 UTC,0.0026699141970698,0.0962785528672611,,0.218453606736004,0.0018464130828689,0.0384722632983641,0.0080927337022192,0.0128507763127413,,1.5804030858010545
1021,2019-12-09 00:00:00 UTC,0.0030630686081216,0.0817151073894713,,0.218913725890856,0.0030063675837979,0.0307433268759394,0.0116767759416855,0.0135929934446616,,1.402917459063702
1022,2019-12-10 00:00:00 UTC,0.0021813496612657,0.0871985753800835,,0.141714835609576,0.0021501657267409,0.0280773933446224,0.0100720316610866,0.0158250678573391,,1.1056505541487236
1023,2019-12-11 00:00:00 UTC,0.0017194913831836,0.0850861557659082,,0.140892559660452,0.0009513356648783,0.0311004911023753,0.0092005836968383,0.0137087805922576,,1.1327155964978932
1024,2019-12-12 00:00:00 UTC,0.0019857886807614,0.0816860466025316,,0.151328052787524,0.0022282142885586,0.0292540549880594,0.0106545641206482,0.0151936714365954,,1.7206758329771317
1025,2019-12-13 00:00:00 UTC,0.0015117450071024,0.0841932662342656,,0.143227609019414,0.0011220442589419,0.0288221511527532,0.0090845513510709,0.0132229544295089,,1.4499650089258207
1026,2019-12-14 00:00:00 UTC,0.0017838098704199,0.0908435788099496,,0.115921939337385,0.0012641461386594,0.0259284308997405,0.009874315578721,0.0139785727206994,,1.553299372619129
1027,2019-12-15 00:00:00 UTC,0.0018426124791231,0.0935841365607804,,0.143766252944632,0.0019164096227846,0.0376585851583913,0.0124696011877799,0.0111345580252708,,1.8611077009263155
1028,2019-12-16 00:00:00 UTC,0.0024955733453129,0.0898115985203376,,0.134586791095358,0.0016841480573223,0.0218381858706137,0.0130658906666119,0.0108072669438361,,2.175055968711938
1029,2019-12-17 00:00:00 UTC,0.0020972493119863,0.0903891128242433,,0.153092089548435,0.0019713254939521,0.0298879723333304,0.0144122112380023,0.0136003090275455,,3.603316227385289
1030,2019-12-18 00:00:00 UTC,0.0045579662960861,0.105480591698848,,0.179775896887663,0.0036551084003862,0.0444371440779136,0.0212650570952772,0.0242609142197746,,2.760056642581659
1031,2019-12-19 00:00:00 UTC,0.0047596072699387,0.103632500613112,,0.22322694481283,0.0026946641771234,0.0335525029849025,0.0168542021701545,0.0164237771117992,,1.679069235386894
1032,2019-12-20 00:00:00 UTC,0.0018720993628112,0.088122838438176,,0.185956147099254,0.0023009381012993,0.0454215563563598,0.0088793542565273,0.012315802652676,,1.0805715703708618
1033,2019-12-21 00:00:00 UTC,0.0016100658707948,0.0754499644168578,,0.185497921722423,0.0015282461230877,0.0326002682440227,0.0056982397407996,0.0088143350375481,,0.9617211149897592
1034,2019-12-22 00:00:00 UTC,0.003239996485094,0.0931013623861455,,0.184800746498489,0.0026738483468033,0.0475779749308314,0.0082188326712579,0.0135399665965496,,1.344432409900748
1035,2019-12-23 00:00:00 UTC,0.0047285782069492,0.0957313601587009,,0.205075805557162,0.0054289208546197,0.0347725889050201,0.0096047409940822,0.0177101430007003,,2.038783285951355
1036,2019-12-24 00:00:00 UTC,0.0033906606877891,0.105566863065586,,0.181275871288457,0.0023331382331568,0.0443259169354849,0.0114234781048247,0.0133556135092165,,0.981676586547955
1037,2019-12-25 00:00:00 UTC,0.0019802229540028,0.103830403935981,,0.173623259877568,0.003469355744362,0.0500967762875459,0.0162475906045552,0.0114213394582848,,0.9348009723901132
1038,2019-12-26 00:00:00 UTC,0.0025001308271901,0.0916127641147047,,0.178326129836479,0.0024379514695962,0.0417890313956508,0.0187823210411584,0.0115976674946961,,1.0447323235017096
1039,2019-12-27 00:00:00 UTC,0.0035669273311022,0.0904102228313122,,0.154795949058877,0.0025013833982177,0.0425916311285606,0.0095913184445895,0.0113479142097696,,0.99762857390335
1040,2019-12-28 00:00:00 UTC,0.0029248112943146,0.093368043018855,,0.168085496038343,0.0043955371629843,0.0378132707525839,0.0070979369200355,0.0096488433500887,,1.1779538580723132
1041,2019-12-29 00:00:00 UTC,0.0042137262960081,0.0726458750970275,,0.197278135410644,0.0048036731857097,0.0445061881355152,0.0108280398834768,0.0109939357830196,,1.016764824251143
1042,2019-12-30 00:00:00 UTC,0.0019856224835011,0.0621178247779102,,0.193233436845517,0.0027920977179899,0.0262852528782369,0.0092530814874941,0.0083565163947292,,0.8621988166328256
1043,2019-12-31 00:00:00 UTC,0.0029761230876517,0.0663974492213232,,0.250249013747446,0.0033667144033185,0.031473299246245,0.0110140357537011,0.0115975612426288,,0.9464436107930578
1044,2020-01-01 00:00:00 UTC,0.0028205162884506,0.0722227909459656,,0.175320255898815,0.0038471136841356,0.0325556998246548,0.0097315216299331,0.0125219610129354,,0.919306359190702
1045,2020-01-02 00:00:00 UTC,0.0039067957634914,0.0722420795111766,,0.159880454900335,0.0020311125179308,0.0181568265188707,0.0082805879940571,0.0092184067007108,,1.120030955533995
1046,2020-01-03 00:00:00 UTC,0.0047919884649205,0.0764696732762677,,0.210239175821958,0.0035559769185434,0.030970534918163,0.014206093848734,0.0118451444653209,,0.8784548305054781
1047,2020-01-04 00:00:00 UTC,0.0027695408519175,0.0743542685821255,,0.151736404891608,0.0036442139045834,0.0459082047397789,0.0067515938377727,0.0108989145335227,,0.7795289537145202
1048,2020-01-05 00:00:00 UTC,0.0040619298186697,0.0717870011436333,,0.177947772392452,0.0040109861810068,0.0332573082336226,0.0089043534377369,0.0117253356296741,,0.7705084806705185
1049,2020-01-06 00:00:00 UTC,0.0034636712722406,0.0713003817894749,,0.187190770450492,0.0031402793443202,0.0333374708427757,0.0077355019908726,0.0134358966893876,,1.0182478596742304
1050,2020-01-07 00:00:00 UTC,0.0050736700792727,0.0687502688276389,,0.201567412528167,0.0061617484568109,0.0322093183863978,0.0115462303540703,0.0148308920535014,,1.3204212626764964
1051,2020-01-08 00:00:00 UTC,0.0042975089852547,0.0682143333203094,,0.218556483391058,0.0082443462846009,0.038632117316257,0.0162187651559355,0.0148953635811578,,0.9963138536522588
1052,2020-01-09 00:00:00 UTC,0.0048502337547153,0.0664856775918284,,0.199599241743025,0.0055311905133446,0.0341913882590345,0.0167863661109998,0.0122242933933688,,0.9936446052927552
1053,2020-01-10 00:00:00 UTC,0.0065598351890582,0.0713423813140885,,0.219980074840845,0.0064802185846896,0.0476190654882868,0.0121818820080972,0.0138643381297427,,1.1776036708542377
1054,2020-01-11 00:00:00 UTC,0.0044685583211894,0.0660214624860653,,0.173574591905437,0.0060284308140331,0.045195705146784,0.0165660303777553,0.0131302211258751,,1.0626180718226264
1055,2020-01-12 00:00:00 UTC,0.0029155105025074,0.0670412056212405,,0.214946030028836,0.0046728902027527,0.0379844641578418,0.0080677154625515,0.0129977009064022,,1.55165133024083
1056,2020-01-13 00:00:00 UTC,0.0026950781336033,0.0652222010690585,,0.176506327469183,0.002787090274428,0.0340870367963478,0.0074100224261814,0.0088661539019666,,1.2974522099912056
1057,2020-01-14 00:00:00 UTC,0.008661287948921,0.0698169820822149,,0.213120353882528,0.0064037019137274,0.0314230847940466,0.0149573812937227,0.0205542130737914,,1.6264541802335113
1058,2020-01-15 00:00:00 UTC,0.0045028375497895,0.0592056561512687,,0.222057913114133,0.0055504820444085,0.0350161661545443,0.0135916897036942,0.019392170384065,,1.0412753321187511
1059,2020-01-16 00:00:00 UTC,0.002243968628593,0.0634142076903052,,0.235815746903738,0.0060375398664834,0.0321334019791737,0.0089222286388213,0.0120228694180392,,0.8694343548736305
1060,2020-01-17 00:00:00 UTC,0.0032592819496247,0.0873503443819712,,0.215123649297975,0.0040213777077179,0.0367404892620056,0.0105894573388247,0.0129339527067746,,1.1263674364840912
1061,2020-01-18 00:00:00 UTC,0.0025223913085112,0.077336523003976,,0.169088287851216,0.0042479760549316,0.0382385544253681,0.007717073018192,0.0142685848063931,,0.9910160727040936
1062,2020-01-19 00:00:00 UTC,0.004376268730342,0.0602280379422925,,0.202144344783105,0.0052488574726012,0.029409191647102,0.0104555017097086,0.0165677005197388,,0.8739984498824972
1063,2020-01-20 00:00:00 UTC,0.0031512997791334,0.055409568910543,,0.1952945270512,0.0035006813613122,0.0312409912346901,0.0079084429090534,0.0123458421951032,,1.0769921046177893
1064,2020-01-21 00:00:00 UTC,0.0035004423347225,0.0564305881359298,,0.13865151818062,0.0036110589515654,0.0325178873144182,0.0069698943994913,0.0118365603995508,,1.205826205243787
1065,2020-01-22 00:00:00 UTC,0.0028765052191185,0.053368351478549,,0.171345124754859,0.0031323886683318,0.0298968050829968,0.005506901367955,0.0122692824634075,,1.115224263482916
1066,2020-01-23 00:00:00 UTC,0.0043437667315536,0.060073051762397,,0.191527231067727,0.004401251692245,0.0305292244078153,0.0076994396448862,0.0150529651882068,,0.6801447086341285
1067,2020-01-24 00:00:00 UTC,0.0033131177565843,0.0639323540278317,,0.200093754536781,0.0048058355616633,0.0573496252470907,0.0060086110723413,0.0129900083756913,,1.042592965028698
1068,2020-01-25 00:00:00 UTC,0.0030201340357253,0.101415721862517,,0.172883436846943,0.0029762094088072,0.0302038346802708,0.0051004776810319,0.0126966220229814,,0.9323863889718624
1069,2020-01-26 00:00:00 UTC,0.0022674318776878,0.0952822654069605,,0.1672509221896,0.0037586084276391,0.0240446990206381,0.0050525379859252,0.0104041440171262,,0.783104094618595
1070,2020-01-27 00:00:00 UTC,0.0041655405174036,0.101457759640917,,0.198399329735159,0.0041967233191995,0.0423203731916874,0.009502940599904,0.0078864898972263,,0.8022632883007196
1071,2020-01-28 00:00:00 UTC,0.0050202340535055,0.103894798850596,,0.171639333315566,0.0073656929185953,0.0277544891409962,0.0113997682656387,0.0120127092895183,,1.2390883162224076
1072,2020-01-29 00:00:00 UTC,0.0038106750149219,0.103387369831689,,0.150084457606029,0.0073204405725297,0.0410167164577472,0.0083021875832416,0.0087403116406858,,0.7876136794715428
1073,2020-01-30 00:00:00 UTC,0.0060088660265372,0.101580176790385,,0.173615166450832,0.0065349426193576,0.0414964020618208,0.0115019190815297,0.0113274850346087,,0.6269112430972301
1074,2020-01-31 00:00:00 UTC,0.0062924659243045,0.0980636875014795,,0.152767079875474,0.0036123076772591,0.0308808392288889,0.0111078522716786,0.0096203144284838,,0.7639152057148806
1075,2020-02-01 00:00:00 UTC,0.0050842969396573,0.0996631499336123,,0.142471999051575,0.0044405056520661,0.0298675216897293,0.0121508052457847,0.0113656169352546,,0.7480225986194893
1076,2020-02-02 00:00:00 UTC,0.0038724732380184,0.110733862781291,,0.14840038717813,0.0045646584604364,0.037525730250891,0.0123539006322489,0.0112955758694248,,0.7553373300462912
1077,2020-02-03 00:00:00 UTC,0.0037631744832593,0.0976917409420979,,0.157767567432442,0.0043670018779915,0.0411471969370043,0.01084828978643,0.0091036236684708,,0.6795614636190966
1078,2020-02-04 00:00:00 UTC,0.0044897344041425,0.0927903015648629,,0.163266317129595,0.0026027644853794,0.0300309098648081,0.0052627889899787,0.0094976705806662,,0.8301092140922813
