,price,volume,bitfinex_TradVol,coinbase_TradVol,gemini_TradVol,kraken_TradVol,bitfinex_DELTA_TradeVolume,gemini_DELTA_TradeVolume,kraken_DELTA_TradeVolume,coinbase_DELTA_TradeVolume,bitfinex_Vola,coinbase_VOLA,gemini_VOLA,kraken_VOLA,bitfinex_B/A_Sp,coinbase_B/A_Sp,gemini_B/A_Sp,kraken_B/A_Sp
1296,10192.7079982894,259954772.377618,2406.14739791,11753.18658364,1691.6705715672,8663.71089722,-1147.82778044,65.23857472050008,-440.95013866000045,-1920.4794847900012,17.4183423236911,17.7299888080939,17.353817660726,17.5551304461889,0.0106198135412158,0.0031199744409544,0.036167459959495,0.0031557522466136
1297,10344.8849026122,341067871.26113,3553.97517835,13673.66606843,1626.4319968467,9104.66103588,1085.4960164,91.8310102122,1802.9297745400008,4736.547902240001,18.0525143782035,19.0000223107525,17.9524430528257,18.9674719006147,0.0108585728330963,0.002982255384552,0.0283131465643019,0.0023816975743397
1298,10307.877645652,226456488.078342,2468.47916195,8937.11816619,1534.6009866345,7301.73126134,1034.3262135700002,695.7231257011,2870.4835744700003,1644.4275186799987,12.2417798333759,11.6862428472448,12.3380269226649,11.2033112134556,0.0105877870841997,0.002501604245777,0.0368097157569877,0.0026242002247936
1299,10375.4828792437,160687841.410429,1434.15294838,7292.69064751,838.8778609334,4431.24768687,-2610.83267815999,-168.7933587819,-888.2335592500003,-4443.87664674,9.34472700320735,9.29920083391564,9.0962075539287,9.32982067875355,0.0099435301679127,0.0014108296814035,0.0194660752379837,0.0027336736093623
1300,10399.6327704807,253312722.761892,4044.98562653999,11736.56729425,1007.6712197153,5319.48124612,357.47511111999984,-709.9365573243,-5108.58668731,-4212.90654331,14.2145402684446,14.3193478376302,14.6541699913861,13.601758752332,0.0106281076646604,0.0018415569240793,0.0251462325277109,0.0024037924394968
1301,10515.2489012437,351292793.393002,3687.51051541999,15949.47383756,1717.6077770396,10428.06793343,-1302.6989611199997,114.19331275979994,-121.63493000999915,994.2816744300017,16.1860680638053,15.4966640170576,15.5072252017331,15.0998976372734,0.011195567559008,0.0023370869765803,0.0174284627776042,0.002690424395838
1302,10779.6655190152,354934867.216503,4990.20947653999,14955.19216313,1603.4144642798,10549.70286344,290.9682938599899,291.30167083410015,-300.5169475500006,1189.6240383699987,20.6221331186702,21.1536923626479,20.8510505370648,20.8745248464646,0.0106830967460513,0.0029006410205201,0.0230872479051239,0.004004032441572
1303,10904.0306407454,352301811.004017,4699.24118268,13765.56812476,1312.1127934457,10850.21981099,2183.41817241001,-147.7386720556001,1674.9062769899901,2942.0773998900004,20.5137378981086,20.5804951345228,20.1621418406015,20.2354981423811,0.0101302235846442,0.002286148119988,0.0198908326310696,0.0033953204652029
1304,10898.0612053341,261372088.542404,2515.82301026999,10823.49072487,1459.8514655013,9175.31353400001,260.04064167999013,328.7973087692001,2110.50532709001,632.3571421300003,15.5181516428901,14.9453908864642,15.2724002169022,15.2524882500154,0.0101549573035156,0.0027120448195256,0.0227497380068334,0.0024493452773373
1305,10930.8186744893,234155656.239945,2255.78236859,10191.13358274,1131.0541567321,7064.80820691,-212.04791108000018,504.9998428094,3115.39425269,3594.98748266,13.2236132789951,13.1100235885729,13.2835293113925,12.7009812917311,0.0099303713738109,0.0030814435790073,0.0201856177182371,0.0020086896368322
1306,11020.7227014344,169640660.427577,2467.83027967,6596.14610008,626.0543139227,3949.41395422,648.89904327001,-37.943354857800045,-763.5777927399995,-542.4377350599998,12.6998095431318,12.9440241675918,12.9054032868662,13.050574336297,0.0098442214494312,0.0021984270707256,0.0270026366826803,0.0025062659299969
1307,10921.6175103459,179848054.153713,1818.93123639999,7138.58383514,663.9976687805,4712.99174696,-4107.1358138900005,-1224.3959928512,-8260.600871859999,-10719.203217709999,13.441370212293,12.8655575054616,12.9291925301781,12.7210052867759,0.0096283591591966,0.0033123344382824,0.021575148383959,0.0025330680213651
1308,10680.1069995251,443942168.236047,5926.06705028999,17857.78705285,1888.3936616317,12973.59261882,3513.30470568,696.2956937514,5509.047067269999,8131.142271119999,20.5574427779255,21.4250149841663,19.9700368672095,20.1445899860269,0.0105957909314492,0.0050582396874243,0.0198576834462153,0.0034986628337567
1309,10474.6009537115,233120359.414491,2412.76234460999,9726.64478173,1192.0979678803,7464.54555155,-680.4006512199999,-597.6154132375,-1931.8155494799994,-968.5903165,14.3273423810064,14.0072918435264,14.1839424008017,14.0344330422964,0.0101616633413084,0.0033547040814787,0.0164861038479744,0.0024038296494068
1310,10438.1276434563,275860706.005008,3093.16299582999,10695.23509823,1789.7133811178,9396.36110103,-102.5590812800101,-306.9477813030999,-389.566247140001,-849.3504812600004,12.5697678940753,13.2212642771374,13.101756736767,13.5856076109377,0.0100411347574962,0.0037205968411419,0.0172799618862636,0.002490903595277
1311,10452.3269212598,304603632.848081,3195.72207711,11544.58557949,2096.6611624209,9785.92734817,844.0792697900101,450.1241488999999,1185.8790931599906,203.30463280000004,17.6337891385094,16.3333842246013,16.5528823202404,16.612287196698,0.0100582004615672,0.003393715865457,0.0237659180739416,0.0023316012523067
1312,10676.9497087083,283374773.710968,2351.64280731999,11341.28094669,1646.5370135209,8600.04825501001,1411.5273592099888,1203.9317499588,5205.0658847000095,6807.59191627,16.0608529126671,14.9721307926092,14.6638310359912,15.1753050526172,0.0099258690382425,0.0040122817914191,0.0204585197701148,0.002685263498491
1313,10724.1851851533,126506756.506141,940.115448110001,4533.68903042,442.6052635621,3394.98237031,-814.7043618299889,-177.28693368989997,218.51333742999986,-171.30446294000012,11.5332581472247,10.9300909187401,10.6673081290466,10.9110454135133,0.0095817649751933,0.0037906498112563,0.0186996593421158,0.0021257130777752
1314,10723.0887496712,136106449.471039,1754.81980993999,4704.99349336,619.892197252,3176.46903288,-2038.8447216800203,-904.9175145339,-5201.250015779999,-6241.92427483,13.0530253859635,11.693106902344,12.2557984252223,11.9266512257955,0.0097625286937066,0.0037898542856431,0.0212451151806219,0.0016388641885827
1315,10883.9608174802,269402006.072209,3793.66453162001,10946.91776819,1524.8097117859,8377.71904866,2000.6478795100102,391.48307536189986,961.2438213099995,1074.0579202299996,14.5966688941973,13.9630466901051,13.4502961607144,14.2020096032831,0.0097823911832394,0.002807810411055,0.0177588587344412,0.0026685528825304
1316,10736.0024735046,215170974.399628,1793.01665211,9872.85984796,1133.326636424,7416.47522735,288.6036803500001,13.45284830930018,1599.99537005,1955.6881360900006,11.548568786752,11.730249278848,11.7140552532547,11.4823046590109,0.0097260799540412,0.0025940637058654,0.0216725884291027,0.0038512684340934
1317,10747.5721746658,191508123.76497,1504.41297176,7917.17171187,1119.8737881147,5816.4798573,-4171.00525965999,-1686.0651643089,-5721.120487090001,-7290.19811119,12.8070848353013,12.4789843939544,12.3949636921984,12.4425460419218,0.0095954279157374,0.003019635952311,0.0158349999159801,0.0022030156947742
1318,10761.4540416977,398722968.133717,5675.41823141999,15207.36982306,2805.9389524236,11537.60034439,1938.0025434999998,1421.9771996652998,3166.217483780001,2960.0123317899997,16.9305000140816,16.7107718619727,16.4572681165708,16.8297851697984,0.009734593131513,0.0025482381010358,0.0136153333752436,0.00255629960503
1319,10533.6096818841,311627094.285779,3737.41568791999,12247.35749127,1383.9617527583,8371.38286061,2903.445086699989,860.6953417528,5217.28155886,8415.54340784,17.3280147288283,16.0017640048259,16.27675553188,16.2639759592125,0.0102451229256717,0.0041217872514563,0.0073875667155747,0.0029704983683473
1320,10556.9812244621,94220197.4670266,833.970601220001,3831.81408343,523.2664110055,3154.10130175,-793.611115329999,-46.36785747470003,250.49883968999984,-447.20926171999963,7.19620358153513,6.99364698078567,7.3581687789769,6.50353028392406,0.0095566072148425,0.0043752302843563,0.0030295215745,0.0020005119596769
1321,10611.7049449878,109106599.611918,1627.58171655,4279.02334515,569.6342684802,2903.60246206,-155.89780988000007,-600.5359401420999,-4033.0001265,-3151.69108342001,7.60414618849928,7.0741673941906,7.16085308168339,6.85559339399085,0.0094646350577289,0.0041424830004287,0.0047807360166258,0.0021300129035458
1322,10710.5617366995,184767338.557176,1783.47952643,7430.71442857001,1170.1702086223,6936.60258856,-1397.0176216599898,-307.4838340754002,-1095.9045956999998,-1807.6034151799895,8.57031226528352,8.59408112253869,8.53546771954581,8.42681050120805,0.0094092921623348,0.002759805396774,0.0089374323223956,0.0013999490813082
1323,10703.0610669069,242998923.430655,3180.49714808999,9238.31784375,1477.6540426977,8032.50718426,1510.5781138599898,-260.4622525026,3281.9551254300004,1656.966096709999,12.3020565471355,12.2070883464796,12.5185957973458,12.683278456646,0.0094347057127358,0.0032114579323724,0.0153553085778465,0.0016656198137059
1324,10623.8270768758,208284025.822463,1669.91903423,7581.35174704,1738.1162952003,4750.55205883,-1971.3234260399997,348.3056002362,-4195.36937997,-5631.80934043,6.48741417653673,6.47865660796105,6.80933088043957,6.40419735984741,0.0094981205233491,0.0037317277593329,0.0141986558960825,0.0013214065646577
1325,10740.0005271571,323083959.9407,3641.24246027,13213.16108747,1389.8106949641,8945.9214388,1071.8697241800096,-449.4347167225999,1322.6536711300005,1463.15463732,13.3765340192573,13.2618320483429,13.4551117801584,13.0855115224353,0.0094431462823816,0.0025799364899999,0.0104806712363488,0.0015780978344393
1326,10989.2486100197,280783491.300336,2569.37273608999,11750.00645015,1839.2454116867,7623.26776767,-1598.5707525100497,725.3374732897,430.09444819999953,848.3644463700002,10.6124908943279,10.747723693822,10.7360875143276,10.7079231107934,0.0091759854236314,0.0020569368588617,0.0127336218862834,0.0013309333947873
1327,11338.2746933527,275437709.694052,4167.94348860004,10901.64200378,1113.907938397,7193.17331947,2689.7085998000402,408.49430545719997,2646.2370727400003,4687.03429609,16.2977482566017,15.5043442098613,16.0905119803594,15.9370027628409,0.0090594601939778,0.0030002442792343,0.0156001018025138,0.0018766117438457
1328,11365.1225785943,159152724.01995,1478.2348888,6214.60770769,705.4136329398,4546.93624673,-4821.1343332099705,-1157.8661678472001,-5745.73736646,-7277.6488472599995,12.2427808707101,11.4387722399266,11.7549288031015,12.3285792214026,0.008979001092544,0.0020524343238339,0.009346223267356,0.0016307503111015
1329,11450.5857290093,385339583.619722,6299.36922200997,13492.25655495,1863.279800787,10292.67361319,2427.23835403996,495.0336475898,2574.2936562699997,3153.6761746599987,18.0643889948352,18.7063560106326,18.4145130159311,17.4592406453297,0.0093202141277525,0.0030157790871382,0.013234836297047,0.0017604581076924
1330,11452.7765242718,284347116.574628,3872.13086797001,10338.58038029,1368.2461531972,7718.37995692,1163.8100187600203,30.590616230000023,1062.40626093,1562.8628467900107,15.2136809121085,15.001008545122,15.3717787755238,15.4579659021307,0.0091935948578406,0.0018508749378403,0.0150640344944782,0.0016940734417386
1331,11409.977742852,230144344.326279,2708.32084920999,8775.71753349999,1337.6555369672,6655.97369599,-1494.6878107300004,51.0367920141,-1785.8907338900008,-1392.3644690900092,15.3371233190882,15.7734592524087,16.1101633914113,15.7119527073298,0.0088783918429528,0.0016163871553383,0.0136463435925014,0.0019393457993216
1332,11418.0669821082,281179734.097318,4203.00865993999,10168.08200259,1286.6187449531,8441.86442988,741.08672544001,-15.789318511099964,498.42998308000097,-984.0173543199999,14.1333287748807,14.0570435028073,13.9305865817714,14.2275385405797,0.0091172260939631,0.0019502632012723,0.0174210431145235,0.0018995497303589
1333,11368.0312294943,277454932.338452,3461.92193449998,11152.09935691,1302.4080634642,7943.4344468,2424.22843123998,692.0329787518,5633.37202324,6912.328691119999,14.8543133122139,14.0417912476729,14.4830533993143,14.173557473366,0.0090548846894017,0.0017487111970636,0.0190655667739278,0.0012533059176521
1334,11347.5628923366,109323807.588927,1037.69350326,4239.77066579,610.3750847124,2310.06242356,-284.18694804999996,195.04340970530006,-1269.20071611,-826.3823680599999,8.72218205638155,8.88229687186895,9.15162720556634,8.58247107276705,0.0088552996824482,0.0022524989918116,0.0079269186704106,0.0015565273749261
1335,11436.0975517894,105878056.7263,1321.88045131,5066.15303385,415.3316750071,3579.26313967,-2446.09986742998,-1278.2926895358,-5754.13796009999,-7695.267141230001,7.80462318291323,8.24322955093731,7.94299487014608,7.58321868243551,0.008749673490385,0.0023474139086219,0.0127483290454612,0.0012842080631535
1336,11584.160393765,321808273.419524,3767.98031873998,12761.42017508,1693.6243645429,9333.40109976999,-1655.01290423,-829.1062363342999,-1590.042460650011,-3803.2030698,14.4617288700252,14.7823062486434,14.8396396520284,14.6760394466742,0.0087387978466907,0.0031129539970361,0.0103696378880511,0.0018183375550208
1337,11848.7349688499,414546300.712387,5422.99322296998,16564.62324488,2522.7306008772,10923.44356042,-9977.973033190221,-2502.7792803645,-10908.11712136,-22397.072292609897,19.4539944830194,19.5684577453289,18.7453371639428,19.6153406910446,0.0089048972613382,0.0063136317158096,0.0117506301077728,0.0021925575194671
1338,12465.8498015545,1094742161.4359,15400.9662561602,38961.6955374899,5025.5098812417,21831.56068178,9317.40818742022,2353.9376354098,8812.45234607,14834.071903689895,37.5874538990333,37.9146989066203,38.4939497396995,38.8975150998024,0.0095716849378829,0.006011413364367,0.0233565390369585,0.0045945646514862
1339,12932.8239524891,598033230.786662,6083.55806873998,24127.6236338,2671.5722458319,13019.10833571,3179.4260381199897,294.94523191810003,3503.0980623100004,11233.057208650001,27.7835639954032,27.4164074434005,27.7477034763584,28.9118819767295,0.0089557987424739,0.0043521591231457,0.0174948367558709,0.0038042145179842
1340,12933.2933485958,348493394.627163,2904.13203061999,12894.56642515,2376.6270139138,9516.0102734,932.24153972,1871.1057659322,5617.5800936099995,3807.17621177,18.2654889289421,18.3488374753483,18.6422926399939,18.3193098949102,0.0084014929600689,0.0025777397060413,0.0090545013805754,0.0022787417917604
1341,13028.558556901,225978240.605102,1971.89049089999,9087.39021338,505.5212479816,3898.43017979,-1659.58337478002,-575.4888432652999,-3105.3587845500006,-1610.504473339999,14.3495926975091,13.7362151106397,12.1620952770826,12.6714059960028,0.0081570664760356,0.0021587553300685,0.0172582394626233,0.0027053830820824
1342,13053.1944887763,306345082.946569,3631.47386568001,10697.89468672,1081.0100912469,7003.78896434,-62.33238713995979,-1220.5283682688003,-2584.8609716700003,-4121.906436840001,21.197902240355,21.4827706746029,20.8159158878009,20.931518477126,0.0091219671425044,0.0021662828686609,0.0061776644392565,0.0027657057946535
1343,13065.3902292785,404596655.475701,3693.80625281997,14819.80112356,2301.5384595157,9588.64993601,-5282.26435296003,-1686.0793855639,-5738.342883289999,-5768.817037930001,21.5584651018661,21.2375813897616,20.7238718861878,20.908303747352,0.0085443061842558,0.0032435020997749,0.0132904724151065,0.0023893774696472
1344,13367.9602353029,694828293.256863,8976.07060578,20588.61816149,3987.6178450796,15326.9928193,1862.12258097004,342.18378867520005,-1627.7353699799987,-4711.051680089899,27.1191902081067,25.994169268836,26.5368196451452,27.1480604689232,0.0091190565028828,0.0056867147020075,0.0141795460358671,0.0026454577460535
1345,13441.6518383264,712122731.052235,7113.94802480996,25299.6698415799,3645.4340564044,16954.72818928,3039.57454495997,2123.5600880827,4782.820730829999,6836.892067709901,35.4078091313729,34.8054456216274,35.5715656047948,36.8820767931144,0.0091034286848681,0.0074692678417039,0.0172054699294932,0.002578668074148
1346,13328.626761764,510535401.347816,4074.37347984999,18462.77777387,1521.8739683217,12171.90745845,-584.9224002299998,-1519.6401715911002,-61.00771846000134,241.50251351000043,28.7691943303244,28.4221800469453,28.2823373786605,29.496374295422,0.0090982361714974,0.0041718651567823,0.0163915091801663,0.0031254167896051
1347,13433.0137232383,553034060.015917,4659.29588007999,18221.27526036,3041.5141399128,12232.91517691,-4294.16170103012,1767.9350642287002,1904.4285031500003,3506.6160159799983,32.1989507622311,31.9328860514708,31.8119266921327,32.9070847042955,0.0087648695730031,0.006086072536524,0.0189367007110847,0.0037479055969965
1348,13742.2592910437,502181464.311505,8953.45758111011,14714.65924438,1273.5790756841,10328.48667376,5845.855891640109,726.6029482455,5734.16925822,7064.74798507,30.3924404675612,31.4924854159242,31.5031291758942,31.0233932998531,0.0086788191269427,0.0063861959807076,0.021894069766419,0.0032246993424172
1349,13767.1579406247,233820228.566871,3107.60168947,7649.91125931,546.9761274386,4594.31741554,-3478.4848488499497,-1316.7223326898002,-6769.810172,-7384.99037016,21.9249948671322,21.4214737187319,21.008669820417,21.3877041172489,0.0079682122773354,0.0056460501225787,0.0125738587562023,0.0022727932006329
1350,13592.8911895113,477149960.594248,6586.08653831995,15034.90162947,1863.6984601284,11364.12758754,774.2246628799494,-296.51556320170016,448.13018831000045,1071.97825002,26.3724116080427,25.8435283494707,25.9131360272732,26.7184581890981,0.0081483006758978,0.004698428393954,0.0122896468333857,0.0017316016655752
1351,13609.2126480019,468267802.46919,5811.86187544,13962.92337945,2160.2140233301,10915.99739923,-4286.47389102,150.75301298480008,-2766.9270178200004,-6037.108300029999,29.8665977114336,30.4781195443188,29.3009657159354,29.2435244966559,0.0082658030107554,0.0050015262607418,0.0138952069212236,0.0019307613847987
1352,13896.6193624583,694922551.154738,10098.33576646,20000.03167948,2009.4610103453,13682.92441705,-5799.571170449699,-1503.5599969156997,-13167.44243152,-19082.60024992,33.8259221183667,34.416655334296,33.078024280051,34.7811579173519,0.0082823232468874,0.0052311432897618,0.0142813362677131,0.0018553893760169
1353,14732.2451111482,1283778124.33084,15897.9069369097,39082.6319294,3513.021007261,26850.36684857,3800.016396519899,1108.4438862394,7747.81410783,8824.10984419,45.7948051772182,46.4445518536533,46.0179143808719,48.5726593490668,0.0093634927701042,0.0055324512055812,0.0188526109702159,0.0040030216333744
1354,15576.1150289485,1020380220.87798,12097.8905403898,30258.52208521,2404.5771210216,19102.55274074,-2272.943719970799,261.4358872600001,3998.8196108401007,960.390814729999,53.8536371406544,55.4069105838957,54.759706281899,57.0157190572924,0.0103567522057047,0.0089262158404945,0.0313570981349774,0.0041096359822266
1355,15335.2060273262,920760114.937825,14370.8342603606,29298.13127048,2143.1412337616,15103.7331298999,7895.55166558065,1155.4166958846988,6369.383959679899,14996.78036319,48.6231547845055,50.5779321587022,50.0019651780694,52.085051972457,0.0094515955648471,0.0064280170847515,0.0259077660942553,0.0024040904663018
1356,15202.6593144964,475806213.724184,6475.28259477995,14301.35090729,987.724537876901,8734.34917022,-2471.72876051972,-1453.2918790152992,-6809.86724899,-11695.074263979901,34.7330922550141,36.4568236114326,34.9765170069176,35.437477723176,0.008360664646402,0.0044409946352418,0.0186862785565457,0.0036899839639839
1357,15378.963893067,887234227.12634,8947.01135529967,25996.4251712699,2441.0164168922,15544.21641921,5205.10638486959,840.9726060476,7380.199081090001,10066.327072509901,47.4255935507142,47.7878724045678,46.1372874163456,49.670624932839,0.0088700665375779,0.0057077929231368,0.0210508144062856,0.0051176839763065
1358,15323.5946658162,517149150.799677,3741.90497043008,15930.09809876,1600.0438108446,8164.01733812,-3199.07208809994,-127.20079033179991,-5634.9478515499995,-2407.8569527199998,28.8650966705221,27.9975878995292,27.4906690223014,28.5252130890272,0.0076703298569313,0.0035045632845206,0.0119363858975778,0.0019105408266914
1359,15595.9047458148,655501566.533742,6940.97705853002,18337.95505148,1727.2446011764,13798.96518967,-5358.314436699779,-686.6752721960002,-4780.11329286,-5827.204193759902,32.2002584434337,31.7558563772042,31.3690638105176,33.443640137374,0.0075591562246001,0.0032916891387311,0.0125113120510608,0.0038028917728006
1360,15930.3754688407,1011906251.51603,12299.2914952298,24165.1592452399,2413.9198733724,18579.07848253,4658.70825940976,967.9606008673002,7231.20531444,6720.320173829903,43.869134145043,42.5534171930913,42.9082632257898,44.1505729163061,0.0083635691275191,0.00455882925482,0.0200453488168009,0.0048040460196922
1361,16288.1025959245,650475928.554187,7640.58323582004,17444.83907141,1445.9592725051,11347.87316809,2562.3848847300096,389.7337563669,3808.47081151,6182.29299029,31.1141209490183,30.541859043608,29.7186633874062,30.056665674635,0.0071404280559521,0.0028326881513468,0.0194616351242303,0.001854481667509
1362,16024.8814904331,423203995.611027,5078.19835109003,11262.54608112,1056.2255161382,7539.40235658,2513.63866459,476.09903044859993,3220.5979571399994,3585.996413099999,29.6173951589569,28.5593616258478,29.2414307261084,29.5590465607943,0.0079386375290063,0.0038131723324075,0.0181733084022718,0.0030301501416036
1363,15995.8004133447,270582917.7463,2564.55968650003,7676.54966802,580.1264856896,4318.80439944,-3957.68263183993,-2025.5161019708999,-9325.097361069998,-9391.663285769999,26.1556810005375,25.4833977617909,26.4616989136583,26.2191349414519,0.0073163695527032,0.0036969789821082,0.0167728676394026,0.0032330710722995
1364,16371.360887964,653699407.161351,6522.24231833996,17068.21295379,2605.6425876605,13643.90176051,-5689.369604099541,55.301070385399726,-5483.604576959899,-13681.4117679599,28.1919189986454,29.1017743471007,27.8289166702414,28.3463960177978,0.0079044044885422,0.0035284822655233,0.0120575049786781,0.0022841524337797
1365,17082.04234742,1080702448.52377,12211.6119224395,30749.6247217499,2550.3415172751,19127.5063374699,-5305.841685300198,-1649.7272715610998,-6917.831556970003,-8499.5364588802,45.0636584332879,44.80512840524,43.5451393345332,45.7202056438329,0.0080860447443558,0.0053688464567608,0.0227912789550497,0.0045571270955282
1366,17873.3625383551,1534801196.18985,17517.4536077397,39249.1611806301,4200.0687888362,26045.3378944399,11942.020152919518,2501.2558460974997,12794.695606789901,18237.6030342602,80.3755785608179,77.9386762759977,79.3210156967955,81.4159150691407,0.0116219534712881,0.0094436432546887,0.0311275620588888,0.0077181490921291
1367,17840.6658265132,785547362.149344,5575.43345482018,21011.5581463699,1698.8129427387,13250.64228765,-2390.6344443896805,-219.42821214959986,-765.6367075399994,-1360.3297746299977,47.1105978330723,45.7830914464136,46.2977612027046,47.8607340794188,0.0089542474419356,0.0057203717670519,0.0270986765059178,0.0054783484862828
1368,18339.1873328425,861960705.957126,7966.06789920986,22371.8879209999,1918.2411548883,14016.27899519,1346.28877903981,-137.3933832299001,5364.94986526,5784.418621439898,46.0538259085787,44.3779799840975,43.9756769233131,44.7922057815314,0.0081638321189071,0.0060114821043037,0.0246785070226263,0.0044559125295108
1369,18706.0745406863,656940137.017154,6619.77912017005,16587.46929956,2055.6345381182,8651.32912993,-2393.46798181991,823.1321022372999,-5044.20362934,-3582.2946152699988,44.3376037224008,41.830274819081,42.1476859534777,42.4033647977811,0.0088464346263538,0.0068068049780518,0.0301724393054051,0.0056673573850933
1370,18418.3326657384,752967450.289148,9013.24710198996,20169.76391483,1232.5024358809,13695.53275927,247.9752567497908,-1196.9159002494998,2017.5149484499998,-544.7453104499982,52.7019315679363,53.2060333786649,52.5916911781043,53.0460663432443,0.0087940294126842,0.0070169082677297,0.0248712611986346,0.0052846526577664
1371,18443.1928739985,864030737.198904,8765.27184524017,20714.50922528,2429.4183361304,11678.01781082,-6172.08272374933,-1403.67188745889,-7459.922799130001,-11462.082600039903,48.2630024502913,47.983331873155,48.2134043156614,47.6875180119713,0.0082901131859398,0.0063774343932074,0.0253201380217192,0.0050284416427499
1372,18859.7208539028,1328950535.95986,14937.3545689895,32176.5918253199,3833.09022358929,19137.94060995,1464.1992725397995,1765.35677236719,5393.432980210002,7848.732478240003,51.4568996598943,50.9836071940904,51.0922638104388,52.0309565183472,0.0090189974602769,0.0083914357078482,0.0303645679811451,0.0059448535135111
1373,19049.245380243,1032836701.29687,13473.1552964497,24327.8593470799,2067.7334512221,13744.50762974,-20291.250907608897,-5373.02578161157,-24398.713702909896,-37795.3441801209,49.8565910676675,51.962792576931,52.3612517755171,54.4820255294426,0.006857009370685,0.0066396468836447,0.0252147209701701,0.0056137285662766
1374,17378.2203781409,2276290018.32487,33764.4062040586,62123.2035272008,7440.75923283367,38143.2213326499,22546.4941056092,4472.4671087548695,25812.138748019897,35358.8057182209,101.11222919465,110.932357634078,107.188579625931,108.402446584424,0.0167417322511092,0.0225237296114782,0.0590588087411858,0.0126389998298376
1375,16995.3117304382,930199449.584099,11217.9120984494,26764.3978089799,2968.2921240788,12331.08258463,5477.33469974929,1527.0170279429,3246.4037317800103,10732.720495569998,58.091621349561,58.8459943567726,57.9057997880126,60.4398109948107,0.0107658887048662,0.0100088301645739,0.039592625842753,0.008135004086553
1376,17319.1682968314,560123445.821057,5740.57739870011,16031.6773134099,1441.2750961359,9084.67885284999,1754.3113139600405,439.3685847626999,-121.17589165001118,4939.563206229901,37.9104438473217,36.7351968156264,36.5310503431313,38.1135700951534,0.0086057670758322,0.0066571009778565,0.0364956093920503,0.0068383853108611
1377,17995.1499581227,447586432.567868,3986.26608474007,11092.11410718,1001.9065113732,9205.8547445,-10960.74896939933,-2442.7175188976003,-15944.240877949898,-22523.131231600302,39.1806659854769,38.0874848244646,38.9900783480397,38.6034772352199,0.0084295628066982,0.006853481147175,0.0313894238639166,0.0042615438069005
1378,18915.1632743551,1388461415.91502,14947.0150541394,33615.2453387803,3444.6240302708,25150.0956224499,-7000.2914811388,-1472.1219652227,1913.6603586700003,-141.48230624979624,64.4786489418903,66.9817291144229,67.201788886124,93.0735642636374,0.008345941996461,0.0085686420714729,0.0396162348949929,0.0081096973210914
1379,19253.9549616114,1553720941.82792,21947.3065352782,33756.7276450301,4916.7459954935,23236.4352637799,14312.95737177793,3370.9582776096004,11015.121364129898,16068.846561800201,87.2778199860085,89.9796146827828,90.1146272803721,88.707939642886,0.0104620218027118,0.0116910722022957,0.043046278686084,0.0107401393524151
1380,18956.376120952,759071427.609486,7634.34916350027,17687.8810832299,1545.7877178839,12221.31389965,2309.2190030702304,14.415864670000019,2020.5655716700003,863.9843142298996,56.1947236606221,52.9325517493486,58.1006711730142,57.517675991402,0.0088315230722018,0.0075346250587675,0.0366088137196482,0.0088961059778104
1381,19291.036178029,680585546.910542,5325.13016043004,16823.896769,1531.3718532139,10200.74832798,-3301.726497649751,-238.28658253649996,-1713.5067871299998,-2470.3379169399013,44.0729742744507,42.5931607780581,42.3372850319211,44.7474553161925,0.0074656573420088,0.0047944077282319,0.0235341517524431,0.0057695848276079
1382,19115.7256574621,781643206.520633,8626.85665807979,19294.2346859399,1769.6584357504,11914.25511511,4962.45072040981,1199.3251046276,7290.6641736599995,12778.182216409921,45.6718388547218,44.6291840080591,45.3925072226484,45.1401552835104,0.0074505698152893,0.0047975671413159,0.0301133574498442,0.0052047036939629
1383,18996.799226928,317860829.059773,3664.40593766998,6516.05246952998,570.3333311228,4623.59094145,-669.2733265900101,99.02724199980003,-21.34617643999991,-1524.0655236399698,31.5285839695289,33.1804820431279,31.4148532291546,31.6408339193562,0.0059433827271251,0.0038083922642635,0.0236751306314919,0.0050475083118754
1384,19149.1880018125,359347760.876284,4333.67926425999,8040.11799316995,471.306089123,4644.93711789,2048.04673406999,-650.4703642612001,-1715.6969920000001,-2625.3689526300495,30.4871439504417,30.0991196812469,31.244416845582,31.7346805389117,0.0068442716060713,0.0038746823202481,0.0243308206852593,0.0019815916395941
1385,19203.0866366054,424540277.46059,2285.63253019,10665.4869458,1121.7764533842,6360.63410989,-7071.135292729601,-499.9354827374,-4847.2184821,-7772.011848779901,28.4884021447987,27.3775799333791,28.3010568980232,28.4368697628798,0.0062241125558683,0.0040373667440744,0.0242810138260645,0.0036053543232246
1386,18936.2984767714,766095474.953349,9356.7678229196,18437.4987945799,1621.7119361216,11207.85259199,-410.99834832030865,-587.4693121750001,-3606.0227134399993,-6821.993294489999,39.9935820608413,37.9308757785263,38.3743390572744,41.154503082264,0.006981086698644,0.0038032791412991,0.0221581348511088,0.0053149154871624
1387,18263.933462254,942242565.471432,9767.76617123991,25259.4920890699,2209.1812482966,14813.87530543,6112.22889210983,405.1392903325002,5475.965957900009,8034.2452085599,43.3175537106203,47.8316039762514,46.5213453592926,47.9856895712605,0.007382781271347,0.0045997412112644,0.0296874321066864,0.004876858762708
