Time,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,okcoin,others
2019-11-19 00:00:00 UTC,7939.6514,3703.8972421,2689.42267045,,5789.69454131,8808.04368605,874.0315941049,7602.41776998,,4583.311142123919
2019-11-20 00:00:00 UTC,7823.7011,2060.14015828,2263.51211967,,4002.64046846,6665.69114148,881.726154362301,6402.20320643,,4012.494773112386
2019-11-21 00:00:00 UTC,7463.6124,9890.61993828016,4572.32557875998,,12082.29122189,20190.4488065702,2283.08227829199,13752.58136678,,5612.460594079471
2019-11-22 00:00:00 UTC,7802.8086,19368.4153012704,12159.2090097099,,25250.3022805,39991.4923579902,3543.07508741919,26119.5514549399,,8018.338845421388
2019-11-23 00:00:00 UTC,8223.3382,4626.89050390998,4760.91609739999,,6552.68510641,9002.98781718,756.675617560101,5777.72379426,,3459.2209693560844
2019-11-24 00:00:00 UTC,8005.7803,8576.35608923002,5699.86763883998,,7199.00230812,12530.68720169,963.482367977701,8594.02684111,,3877.290544604175
2019-11-25 00:00:00 UTC,7970.4481,18517.1865320302,12809.5098145399,,22911.94283572,31657.6836365599,2768.350408276,22110.90994839,,8741.161086813934
2019-11-26 00:00:00 UTC,8060.4223,5197.47942671999,7034.08089888998,,9613.59131219,13571.63054664,1149.1073832521,9887.46917773,,5651.716246184983
2019-11-27 00:00:00 UTC,8033.5558,13895.6270065301,9093.51423927997,,18076.55184934,23199.2504650999,1919.4844049406,18232.55559201,,7489.985998590666
2019-11-28 00:00:00 UTC,8068.7456,4302.70053089998,6138.82534854999,,8964.96506596,10768.37404603,752.333191370501,9262.82201488,,5451.906841321129
2019-11-29 00:00:00 UTC,7919.4064,7259.04078932999,6681.63019622998,,9498.21162774999,12753.06425393,1033.520701239,10766.91534855,,4736.995599984844
2019-11-30 00:00:00 UTC,8062.4712,4974.18851875998,3746.10435458,,6293.42141659,7417.97212006,753.3977073567,5962.75225796,,3780.802057371619
2019-12-01 00:00:00 UTC,7850.8514,6332.70042486996,5541.45504252999,,6384.92505853,10071.82329838,495.0330702223,9105.58658654,,3442.121152991388
2019-12-02 00:00:00 UTC,7818.3322,4628.57147871999,4482.89723864999,,5930.24078486,8659.12069483001,824.617829736801,8068.58557753,,3830.4389932009776
2019-12-03 00:00:00 UTC,7949.9727,2297.90981507,2738.32556383,,3839.61708248,7298.04845602,865.626949581701,6135.86676443,,3693.1549298416385
2019-12-04 00:00:00 UTC,8052.054,11673.3005397602,6254.71337962997,,10216.86486323,19633.5774809199,2190.2316206388,14934.72501582,,5994.539532802561
2019-12-05 00:00:00 UTC,7964.4446,4785.98602867999,6040.81088065999,,5837.84249332,11022.48687217,1172.9098245061,9847.21129677,,4435.454536720088
2019-12-06 00:00:00 UTC,7908.1789,5714.48897892003,4312.73787973,,5537.65747746,10842.63903458,930.506422605401,8612.31000153,,3871.4350645803775
2019-12-07 00:00:00 UTC,8058.0574,1724.38837205,2122.67202253,,2463.08095003,5657.1595568,478.5379367859,3546.61243009,,2675.373292312049
2019-12-08 00:00:00 UTC,7870.3443,4300.36168836999,1772.41933319,,2309.9069473,4884.83295196,315.2436723719,3550.06478736,,2371.5449090272314
2019-12-09 00:00:00 UTC,7821.5782,6471.71284416006,3517.12654223999,,8319.01758805,12021.03127144,991.531375769097,11305.56705337,,3835.3284387473896
2019-12-10 00:00:00 UTC,7470.1462,3640.21357380999,2808.80495008,,5659.33756903,8454.73477171001,610.0491248157,8005.27336928,,3636.6816851205344
2019-12-11 00:00:00 UTC,8014.3561,3124.70807889999,1896.2052283,,4902.37340601,7118.63735128,729.6104214041,5956.17266989,,3658.144520831016
2019-12-12 00:00:00 UTC,7819.6836,5640.15053041999,2908.55834238,,5728.6858985,10118.78450873,874.330324566801,8518.77348443,,3767.4105831437855
2019-12-13 00:00:00 UTC,7852.0414,2901.56609731,1991.62647085,,4257.01404395,7200.74578923,599.864815432501,6024.38545136,,3554.3002749949574
2019-12-14 00:00:00 UTC,7782.5561,3411.30434482999,1685.61797272,,2651.3846636,5335.06691665,451.9976671329,4489.15999525,,3609.0206068901452
2019-12-15 00:00:00 UTC,8090.0236,3562.90214534,2496.52151693,,2342.39004169,5732.97220293,285.7748437921,4536.26760191,,3197.785779526107
2019-12-16 00:00:00 UTC,8114.5046,13404.0799381802,3060.39347849999,,7485.09065122999,15230.4295635902,1329.753551143,10319.65581997,,4635.802943081389
2019-12-17 00:00:00 UTC,8418.556,12625.4705697599,3537.25275504999,,9342.48759137,16695.75774899,1636.9071430064,12673.58744935,,5821.086056928503
2019-12-18 00:00:00 UTC,8197.0308,13752.7101678501,8764.94812166998,,16155.05568466,27055.7113456698,1763.1076887655,21142.58662426,,8454.020393636129
2019-12-19 00:00:00 UTC,8212.7573,5430.84308581998,6248.86765075999,,7518.24596296,12367.90699688,933.8429870313,10046.59491449,,5012.3753496997715
2019-12-20 00:00:00 UTC,8015.9319,5699.01930523998,2947.91821403,,4291.28734668,7521.34510468001,621.187729037501,7012.28908064,,3540.2498865874827
2019-12-21 00:00:00 UTC,8196.2871,2274.24329267,1140.89888648,,1975.27827336,4013.15638686,274.1955028987,2460.99018418,,2592.801756808262
2019-12-22 00:00:00 UTC,8443.5199,3620.89450407996,3349.42494495,,4693.34317016,11681.05764052,606.504571196,7476.3092587,,4163.565653622551
2019-12-23 00:00:00 UTC,8301.701,7071.80880794993,6729.35229635999,,8546.83517152,17421.81946033,1247.094214763,14071.58135537,,5569.375369713932
2019-12-24 00:00:00 UTC,8233.2288,4254.62113214999,4651.52619001,,5510.63228399,9062.73931251,567.5664701542,7902.86578264,,4564.65762397438
2019-12-25 00:00:00 UTC,8268.4147,3361.53499169999,3865.05723043,,2285.35569573,4166.05471981,237.437683761,7173.89169363,,2549.404508003919
2019-12-26 00:00:00 UTC,8209.7114,4714.57813609996,3964.75093101,,4223.08240824,8569.37087824999,728.6570950287,6248.29931335,,3640.640632462997
2019-12-27 00:00:00 UTC,8299.3737,3995.65550915998,3633.64075301,,5253.27494859,9741.72327023,1362.3112316666,7069.9421923,,3422.2764607353215
2019-12-28 00:00:00 UTC,8077.0988,2731.06071133,2191.01178524,,2035.49932216,5370.03086285,436.654984458,4300.27856556,,2800.5419210384866
2019-12-29 00:00:00 UTC,8171.3974,2494.48720594998,2810.9518343,,3118.93207362,7520.79903478,303.7909350478,5423.69991068999,,2733.208987221262
2019-12-30 00:00:00 UTC,8010.0404,4040.71380109004,2626.99536615,,4863.86582754,8685.88258371,709.3377530814,7354.6560335,,3543.7245849037095
2019-12-31 00:00:00 UTC,8283.9896,2992.68613292999,2541.49078679,,3606.49054885,8077.65198282,841.499098999601,5990.62552133,,3447.9064216085003
2020-01-01 00:00:00 UTC,8310.9416,2071.05604595,1447.69743983,,1734.4865812,3999.63815515,776.6416145932,3327.13565016,,2459.397372808783
2020-01-02 00:00:00 UTC,8217.2183,4849.33844669,2500.94198554,,4978.50907712,9128.72087324001,984.141602860101,7708.82598782,,3515.5412773964295
2020-01-03 00:00:00 UTC,8118.1402,6681.66874052003,5651.36178277999,,9860.32086312,16114.5933364599,1292.3305944479,13400.93991214,,5366.341802273944
2020-01-04 00:00:00 UTC,8274.6911,4247.42218862994,1892.18791261,,3749.27269845,5596.07308248999,402.6368428951,4631.79094006,,2269.3708869031484
2020-01-05 00:00:00 UTC,8250.5267,4430.86891390998,2539.02464175,,3387.29968608,7163.72213144998,554.7736022244,5129.07495964,,2696.661191373689
2020-01-06 00:00:00 UTC,8158.6647,8504.44415981996,5080.63892124999,,8360.93676204,14013.3053200799,1161.4477040746,10895.26258214,,4087.315051669373
2020-01-07 00:00:00 UTC,7836.6459,12355.9737747201,7982.34192872997,,14629.67780771,23858.82297365,1870.5871789001,18285.97397918,,6388.233147555165
2020-01-08 00:00:00 UTC,7333.6635,11756.80045611,11347.24187385,,14814.83494672,28148.80051844,1757.7842376243,21798.25490089,,7155.870747826713
2020-01-09 00:00:00 UTC,7903.8175,4671.29012563998,5683.40096136999,,7646.06252281,11533.76797062,951.796017249301,10738.38256479,,4422.08672702553
2020-01-10 00:00:00 UTC,7884.5894,7857.91800301993,7068.15889579998,,10703.03386146,16095.57790051,1055.6263809822,13767.1304162,,4869.471404888579
2020-01-11 00:00:00 UTC,8215.9157,4254.51762487996,4529.94137113999,,4495.31725921,9098.84035826998,544.0803391806,7780.8662931,,3581.097947401358
2020-01-12 00:00:00 UTC,8087.2949,3207.41767774999,2990.35705844,,2470.0261291,4759.68198502,275.3339863616,4088.25921009,,2455.2622766525897
2020-01-13 00:00:00 UTC,7970.5143,2593.23954615,2790.31134023,,5032.00631338,5864.20837672,1628.3255784034,6270.90854758,,2715.2637250231405
2020-01-14 00:00:00 UTC,7544.9297,16556.67518777,11109.4398316899,,19691.11337028,31898.86428141,2641.58085672701,25255.3844220499,,8314.81683442562
2020-01-15 00:00:00 UTC,7879.3846,8779.11954402995,7741.11342789997,,10721.62675406,17591.77830546,1143.8639900333,15440.536211,,5166.303517227347
2020-01-16 00:00:00 UTC,7999.5992,5311.58250503999,5026.86428842999,,8193.99383931,11098.16939554,730.764579336301,9307.50250861,,4048.5801189909193
2020-01-17 00:00:00 UTC,7920.0362,9692.87415904998,7936.25823313996,,11153.86583046,17977.83880774,1260.6051498768,14357.69163153,,4590.742946055488
2020-01-18 00:00:00 UTC,7925.6202,3460.77284892,3446.8506614,,4264.19840871,6498.42428169,338.8005829679,5987.94292,,3026.1603473156706
2020-01-19 00:00:00 UTC,7984.925,12249.9893045802,7359.91524599995,,10518.61678574,18011.77986485,1709.8556627488,15010.33991951,,5275.665752401005
2020-01-20 00:00:00 UTC,7967.9794,4020.37771987997,4099.10366251,,5715.10349654,7542.24977356999,555.4681955991,8102.89698035,,3727.7852169012713
2020-01-21 00:00:00 UTC,7953.5427,3251.16389953998,3722.0947143,,4684.1352586,9138.79234694999,886.9791173882,8662.91274601,,3667.514050693684
2020-01-22 00:00:00 UTC,7376.04,2354.22930225998,2801.14966707,,4059.53827656,6600.18895945999,515.1035300668,5966.57416183,,3121.7725916793875
2020-01-23 00:00:00 UTC,7738.4753,5686.82374155996,4839.51930681999,,10197.12621056,14115.87247321,1717.9166319444,10577.83511271,,3734.284412602884
2020-01-24 00:00:00 UTC,8053.5152,3508.74666981997,4130.48472347999,,7696.46939157,10216.65337899,787.258096909701,9108.06544058,,4686.636540285784
2020-01-25 00:00:00 UTC,7962.4396,2101.66598957,2018.64193571,,3295.32965242,4469.70976077,366.9047198608,4269.33572102,,2651.463847665015
2020-01-26 00:00:00 UTC,8181.7231,3511.25259534999,2594.53233074,,6900.19417059,6590.65240968,464.0892042747,5878.22888477,,3146.637098594906
2020-01-27 00:00:00 UTC,7923.7152,6276.878829,4754.60061912999,,11474.68415112,12077.41241787,1177.0029270228,11242.40645973,,4542.8248499952915
2020-01-28 00:00:00 UTC,7927.4191,9119.89018061998,8408.51680655996,,11702.5863647,21088.42411396,1527.091864432,16169.61813281,,5890.405495411783
2020-01-29 00:00:00 UTC,6730.3325,4603.22515536998,6226.10344307999,,8103.31235938,14765.2518963,961.998870541101,10472.9260482,,5220.352280958086
2020-01-30 00:00:00 UTC,7763.0162,8900.70871351006,5930.09074398998,,9673.54393445,15057.57153389,1451.7570074988,13244.60034831,,5453.115259128296
2020-01-31 00:00:00 UTC,7832.7995,4868.45814452998,4486.13422761999,,6773.67093507,11643.63657367,974.045870792601,9794.41878012,,4072.6712665516056
2020-02-01 00:00:00 UTC,7897.3595,2534.89130182999,2838.13853265,,2303.69623411,5471.10004954,384.2742299195,3140.22782153,,2485.3987558770364
2020-02-02 00:00:00 UTC,7908.8415,6405.31719251996,4365.32474821999,,3613.53345775,8517.13311376,521.8913820802,5616.47416093,,3102.475094661743
2020-02-03 00:00:00 UTC,7579.0219,6717.98950381006,4575.10004344998,,5918.43930306,13809.37496578,887.0108289923,8469.88844615,,4459.031678291788
2020-02-04 00:00:00 UTC,7627.7225,4069.49633761999,3743.29624676,,5844.1134018,10033.7957325,816.291327400201,7674.42511887,,3811.9699542296553
2020-02-05 00:00:00 UTC,7570.5203,10769.1270124102,6632.84502393998,,10405.45624975,16401.69099467,1350.3327584313,13014.82177729,,4334.908419985404
2020-02-06 00:00:00 UTC,7917.8234,8583.73880399999,6566.19978494997,,8990.77175928,14937.63437211,1347.4036768604,10914.21461167,,4697.618668945454
2020-02-07 00:00:00 UTC,8342.2105,3703.83271133999,4187.58580894,,5383.85051484,10320.47818111,728.7222793213,7550.66410997,,3685.86522783858
2020-02-08 00:00:00 UTC,7405.5015,5525.97872616997,3440.00464612,,4068.76698427,9307.74167551998,578.6229631649,6132.32261432,,3097.641520785888
2020-02-09 00:00:00 UTC,7637.1218,9637.91116044997,5018.21510013999,,6114.54922469,11592.77891421,606.4436587068,8469.65567433,,3618.435577577316
2020-02-10 00:00:00 UTC,7922.3485,8302.83286136999,5746.19789228998,,9536.54408829999,16024.34705803,1717.8913213356,11090.75279526,,5113.285872913608
2020-02-11 00:00:00 UTC,7941.3997,8400.44424396004,6256.26813351998,,9965.83701540999,19665.67782291,1988.0187901225,13720.12301647,,4728.494835520965
2020-02-12 00:00:00 UTC,7609.4635,8707.36085064998,6883.78285641997,,8564.91630345,16177.41583845,1772.7991648471,11999.23697405,,4370.729624697453
2020-02-13 00:00:00 UTC,7731.8153,8956.27397170001,8392.40122119991,,11720.86570962,19922.029918,1832.241958851,14505.27806841,,5408.193308526676
2020-02-14 00:00:00 UTC,8210.1595,4127.43243171999,4690.36016274,,7736.34933643,9644.58220459998,1653.8189649267,7566.45632343,,3439.95341362035
2020-02-15 00:00:00 UTC,7965.6317,6397.60288513003,4190.10685155999,,7347.69173637999,14284.58657082,1647.6858274035,7836.0371709,,3935.198632968721
2020-02-16 00:00:00 UTC,7841.359,6889.65720324013,5200.27848860999,,5786.48423032,11246.74120505,869.750277037001,6301.75456897999,,3835.401704699934
2020-02-17 00:00:00 UTC,7975.0357,9300.64272414003,6034.38281604997,,7597.69725001,12920.14343988,1157.8339925944,11224.66787233,,3870.8121154281525
2020-02-18 00:00:00 UTC,8156.4331,8248.34330104999,6243.94391799997,,8306.21964026,14826.58872635,1410.3545220211,11449.44003807,,5589.078668464446
2020-02-19 00:00:00 UTC,7970.0368,13936.9672291404,6976.16598801995,,11721.59896545,19558.1686125502,2049.3386385037,12914.08259774,,4728.731729756664
2020-02-20 00:00:00 UTC,7750.0498,6497.36311171997,5334.26728422998,,7946.96943531999,14647.68897619,1309.6268036797,8758.64520934,,4714.461203915236
2020-02-21 00:00:00 UTC,8303.5184,11101.12445238,3530.82707842,,5259.86985937,8555.73981893998,789.8877998241,5872.1872147,,2882.623298232837
2020-02-22 00:00:00 UTC,8524.382,1844.44583851,1439.11382601,,2388.78571352,3864.2430331,319.6509017011,2245.24543237,,2174.008279906743
2020-02-23 00:00:00 UTC,8662.0803,7322.16782783999,3796.40253609999,,3911.42806635,6959.14067795998,499.9602938021,4670.89245795,,2961.593554669419
2020-02-24 00:00:00 UTC,8544.7123,6591.77164856003,5591.41487339999,,7119.36300423,12929.80732872,1345.3673793152,8565.05740755,,3815.363346774307
2020-02-25 00:00:00 UTC,8402.5412,8488.33003873004,5775.04883735998,,7728.98498428,11425.68273571,1075.2638419542,9319.49998673,,3968.1678780684447
2020-02-26 00:00:00 UTC,7727.0672,14585.8037278002,9482.02343165995,,14629.53708325,26131.61164105,2631.4299010077,19545.41205796,,5647.398672970679
2020-02-27 00:00:00 UTC,10199.4956,8392.70807670005,8659.47730792998,,12275.72881339,18113.23403764,2189.5363373062,11089.48900311,,5507.915179765834
2020-02-28 00:00:00 UTC,8006.2059,7079.49848294997,8207.14219246999,,8482.21589888,16577.17714679,1631.437773127,12173.88650784,,4596.725608603064
2020-02-29 00:00:00 UTC,7923.15,2496.91014467999,4215.63001452,,2948.43508879,6407.8953148,368.9574907371,4012.9102809,,2881.6354028272144
2020-03-01 00:00:00 UTC,7685.3974,5391.10657423998,5337.67450915999,,5083.36457091,8964.30460028999,797.902899898602,6567.84896424,,3265.809779635237
2020-03-02 00:00:00 UTC,7961.1002,5322.09121705998,6621.22395836999,,8606.84388348999,12760.71129307,1244.6939765033,10600.96959774,,3362.4912590614326
2020-03-03 00:00:00 UTC,7760.634,5324.51374097002,5103.13689331999,,6385.61710052999,11235.77714933,910.910798198602,8768.43092295,,3654.094666316606
2020-03-04 00:00:00 UTC,6473.9671,4170.44984813999,3873.67022892,,5049.3237834,7070.15441564,1271.6584970479,6721.36116635,,2982.7616261043922
2020-03-05 00:00:00 UTC,6137.8893,5715.98442883,4619.46373308998,,8206.57614076,12773.10558158,1800.5708400258,9499.66156846999,,4943.075107677636
2020-03-06 00:00:00 UTC,5213.3363,3138.04299005,3458.17507284,,5683.8819739,7919.66633129,683.843031210201,6669.06472875,,3363.0946426180353
2020-03-07 00:00:00 UTC,5018.3657,4351.35775777004,3743.85353632998,,3548.44410168,7669.88985986,659.615126240502,4942.52559453,,2720.247734738838
2020-03-08 00:00:00 UTC,5547.7998,25592.0034775011,8250.5676182899,,11377.64530229,20376.98963546,1824.39796670719,14115.89470536,,4877.220147775408
2020-03-09 00:00:00 UTC,5934.1952,22558.4665357803,13047.9440610799,,16455.82719558,31739.7933542599,5133.71619994809,21209.09310111,,6477.350051743946
2020-03-10 00:00:00 UTC,6168.5316,10174.4642441601,9534.25539137993,,11323.87620278,21324.8882736,3513.3366301678,15073.23077354,,4826.227614308695
2020-03-11 00:00:00 UTC,6172.0468,10975.8456232,8220.22862565997,,9404.39341724999,16405.89159193,2011.1531312461,13208.88539264,,4436.2203582005595
2020-03-12 00:00:00 UTC,6261.2873,116692.915804561,19742.1481286798,,70866.5036100703,126951.827315614,18359.2335978602,76287.4871327107,,15828.878793948747
2020-03-13 00:00:00 UTC,6188.3264,102821.646053171,23565.8789047797,,67436.19738325,155113.525294462,18950.629440729,82168.1234762199,,25172.384882668994
2020-03-14 00:00:00 UTC,6116.8047,18639.8439206101,10917.7159641799,,18101.08310183,38625.2100707999,3360.0956608296,19502.11598441,,13339.163618090277
2020-03-15 00:00:00 UTC,5620.5145,22624.2047484613,10299.3357176599,,19239.18505446,49779.6171764906,5471.53097376719,24670.74143599,,10049.513270465144
2020-03-16 00:00:00 UTC,5636.0769,41779.4094708812,20584.0708613098,,42789.99037535,94781.2850974103,13639.4537341511,48429.5724314699,,16980.00709103067
2020-03-17 00:00:00 UTC,6124.8539,19655.2063096501,19862.3780333098,,22957.23641425,52904.44065676,6430.1234389946,33885.66624566,,13216.948929495307
2020-03-18 00:00:00 UTC,8680.4178,21126.6311147901,13511.8111043899,,26882.83077194,44557.01134473,5301.15252839439,30945.38743091,,11885.58246393008
2020-03-19 00:00:00 UTC,9335.3671,31248.3352863006,17770.4244188097,,33422.24943537,68429.8910401903,8994.38485081176,44316.1597793699,,15931.393586661392
2020-03-20 00:00:00 UTC,8755.2293,31077.0330462108,18414.1725713298,,38226.05974062,66787.1080261904,8626.13626930855,48763.3706352499,,16392.129072265972
2020-03-21 00:00:00 UTC,8796.0941,12942.29259347,12396.01302642,,15392.11165069,27835.7258170999,3239.74931134661,17930.92755876,,8126.079302075797
2020-03-22 00:00:00 UTC,9394.669,16275.9174126901,10605.79458737,,13611.66325099,32381.09606466,4005.84983649359,19542.41178303,,7113.361835537966
2020-03-23 00:00:00 UTC,9862.9763,19554.6831608003,15312.5168354398,,23434.57539586,49582.3020066303,8255.19634860547,30318.28859812,,10848.69069431007
2020-03-24 00:00:00 UTC,8570.9502,16617.89644742,14062.6088295399,,23870.04155397,47766.69710229,6957.49257467959,27556.73625633,,11538.002008728683
